Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
  -4.786983   -0.468676    0.012028    0.274098    0.123117    0.006565    0.204153    0.046678   -0.089767   -0.108385   -0.194248   -0.011110    0.009450    0.002142    0.139625    0.136259   -1.684851    0.057188   -2.068863   -0.005471   -0.919684    0.004004    0.310759   -0.918507   -0.369745   -0.176190   -0.193529    0.022995    0.003262    0.002854    0.016745    0.005513    0.008166   -0.000909   -0.000000    0.000475    0.000000    0.019193   -0.835313   -6.954087   -1.346942   -0.072688   -0.015623   -0.021597   -0.019718   -0.085655    0.005171    0.043914    0.000000   -0.001499    0.040076    0.007155    0.001311   -0.000000   -0.200902    0.012782    0.005420    0.051579   -0.002681    0.115551    0.044170    0.066593   -0.081408   -0.156189   -0.145483   -0.301068    0.026424   -0.002464   -0.007150   -0.021350   -0.077736   -0.020387   -0.279172   -7.702674    0.004134    0.006686   -0.003291    0.011039    0.022845    0.005535    0.028852   -0.000000   -0.000913    0.002536    0.006830    0.006275   -0.442897    0.002035   -0.575702   -1.399034   -6.886234   -0.003826   -0.072204   -0.543567   -0.015742   -2.455632   -0.713741    0.001978    0.049078   -0.011784   -0.000000    0.040083   -0.000866   -0.756851   -0.336998   -0.048759   -0.015888   -0.767948   -0.358129   -1.063272   -0.052810   -1.000893   -0.017715   -1.309220   -1.109430  -19.195009  -11.981465    0.054803   -0.000000   -0.211171    0.162800    0.012668   -0.080559   -0.165074    0.064853    0.190426   -0.005121    0.000954    0.002642   -0.061270    0.006050    0.000000    0.000791   -0.029212   -0.020010   -0.106619    0.031311   -0.424439   -0.211652   -0.076766   -0.000000    0.055528    0.169912   -0.303825   -1.423469   -0.465644   -0.085773   -0.006404   -0.036019    0.066925   -0.019957    0.010192   -0.178948   -0.222698   -0.023560   -0.068141   -0.000000    0.131894    0.221523    0.304826    0.060140    0.149930    0.022100    0.066047    0.006998   -0.050195   -0.068402   -0.048253   -0.220379   -0.041131    0.038921    0.038642    0.043151   -0.024427   -0.143655   -0.670562   -0.628961   -0.101732   -0.347758    0.001790   -0.123991   -0.640358   -1.129852    0.005626   -0.189543    0.004018    0.012588    0.039082    0.001947    0.095939   -0.035341   -0.003961   -0.228694    0.097740   -0.437663   -0.019089    0.077719    0.039103    0.057685   -1.090472   -1.134737    0.241471    0.043441    0.611639    0.136595    0.012041    0.065421   -0.333481   -0.855756   -0.000000   -0.000000    0.004344   -0.000000    0.013217    0.081098   -0.045296    0.030542   -0.089497   -0.000000    0.015106 -329.218405
  -4.780908   -0.467173    0.012011    0.288797    0.133206    0.006739    0.209693    0.047966   -0.093972   -0.110903   -0.197402   -0.011284    0.009478    0.002181    0.142790    0.139856   -1.759874    0.059426   -2.156801   -0.008544   -0.961220    0.004137    0.313511   -0.940778   -0.379192   -0.180208   -0.198560    0.024868    0.003581    0.002886    0.015451    0.005613    0.008226   -0.000915   -0.000000    0.000481    0.000000    0.019508   -0.846490   -7.051562   -1.333353   -0.063997   -0.015483   -0.018331   -0.020705   -0.090694    0.005362    0.045225    0.000000   -0.001520    0.041050    0.007347    0.001314   -0.000000   -0.200174    0.013117    0.005556    0.052868   -0.002713    0.118638    0.043828    0.065979   -0.083357   -0.160096   -0.147051   -0.306100    0.027188   -0.002158   -0.006470   -0.021698   -0.088679   -0.020672   -0.282814   -7.668888    0.004145    0.006687   -0.003262    0.012241    0.025632    0.007723    0.035881    0.000000   -0.000906    0.005041    0.009076    0.008334   -0.441151    0.002030   -0.587250   -1.434563   -7.073290   -0.003795   -0.071473   -0.538298   -0.013643   -2.474998   -0.718646    0.002011    0.037324   -0.010213   -0.000000    0.041004   -0.000876   -0.760070   -0.340885   -0.049181   -0.016008   -0.766692   -0.359193   -1.087743   -0.049270   -1.013753   -0.026886   -1.322073   -1.101305  -19.193990  -11.444302    0.056322   -0.000000   -0.213186    0.161838    0.012549   -0.091900   -0.182458    0.066891    0.165462   -0.004513    0.000956    0.002820   -0.061164    0.006705    0.000000    0.000855   -0.029508   -0.019815   -0.108991    0.031972   -0.420301   -0.211980   -0.078535   -0.000000    0.056415    0.150614   -0.303843   -1.419687   -0.463986   -0.086749   -0.006492   -0.036480    0.066604   -0.013195    0.008925   -0.166756   -0.220529   -0.023545   -0.059036   -0.000000    0.124077    0.208682    0.310087    0.061322    0.149415    0.023209    0.066054    0.007010   -0.052338   -0.070143   -0.049101   -0.220461   -0.042134    0.043166    0.039840    0.044122   -0.024523   -0.144542   -0.674072   -0.631358   -0.102350   -0.350679    0.001851   -0.122739   -0.634116   -1.120542    0.004886   -0.191382    0.003483    0.010889    0.054478    0.002713    0.099112   -0.036673   -0.004007   -0.238134    0.090853   -0.442441   -0.023145    0.074536    0.042997    0.059568   -1.118557   -1.163812    0.245053    0.045019    0.605598    0.141103    0.012396    0.064856   -0.340616   -0.874269   -0.000000   -0.000000    0.004364   -0.000000    0.010068    0.080598   -0.046280    0.040968   -0.093525   -0.000000    0.015083 -329.554454
  -4.854466   -0.473186    0.011925    0.297654    0.155387    0.020382    0.250795    0.049471   -0.079330   -0.093206   -0.170890   -0.009788    0.009611    0.002200    0.144510    0.140973   -1.777493    0.060042   -2.179456   -0.005750   -0.970821    0.004175    0.317788   -0.813375   -0.328121   -0.154663   -0.163433    0.024790    0.003568    0.002923    0.015618    0.005676    0.008340   -0.000926   -0.000000    0.000487    0.000000    0.019752   -0.855878   -7.136917   -1.232149   -0.062900   -0.013059   -0.018010   -0.017486   -0.077297    0.005410    0.045602    0.000000   -0.001536    0.038266    0.006874    0.001573    0.002072   -0.202436    0.013240    0.005603    0.054234   -0.002744    0.114021    0.041442    0.064855   -0.071463   -0.136667   -0.110518   -0.254675    0.027406   -0.002538   -0.007340   -0.021893   -0.089681   -0.020895   -0.343596   -7.754394    0.004198    0.006774   -0.002142    0.012197    0.025510    0.007676    0.035552    0.000000   -0.000893    0.004984    0.009022    0.008276   -0.445909    0.002055   -0.495450   -1.225191   -6.141807   -0.003272   -0.068162   -0.508939   -0.013410   -2.503618   -0.727892    0.003039    0.037608   -0.010039   -0.000000    0.041825   -0.000886   -0.769894   -0.345176   -0.049778   -0.016197   -0.775636   -0.363746   -0.940171   -0.029814   -1.026146   -0.036120   -1.338698   -1.112704  -19.191509  -11.456312    0.056972   -0.000000   -0.215940    0.154667    0.012332   -0.092876   -0.184272    0.069031    0.152970   -0.004443    0.000846    0.002806   -0.061903    0.006676    0.000000    0.000853   -0.029764   -0.017844   -0.093340    0.033290   -0.412895   -0.214570   -0.068293   -0.000000    0.056784    0.130185   -0.307438   -1.435949   -0.469229   -0.087521   -0.006561   -0.036913    0.063108   -0.013002    0.008875   -0.100873   -0.216680   -0.023828   -0.057994   -0.000000    0.117769    0.198037    0.312526    0.061799    0.141225    0.021859    0.060958    0.007095   -0.052820   -0.057719   -0.041808   -0.223794   -0.034655    0.043025    0.036532    0.041453   -0.024828   -0.146341   -0.682660   -0.639321   -0.103685   -0.355219    0.001866   -0.118039   -0.622894   -1.103504    0.004916   -0.193772    0.003501    0.010947    0.054058    0.002691    0.100111   -0.036976   -0.005379   -0.240273    0.087538   -0.464024   -0.023314    0.069780    0.043345    0.056477   -0.920517   -0.957825    0.248949    0.042350    0.594505    0.134310    0.012226    0.063809   -0.293214   -0.752573   -0.000000   -0.000000    0.004416   -0.000000    0.010138    0.077022   -0.039469    0.027283   -0.078919   -0.000214    0.015042 -329.649507
  -4.867518   -0.474178    0.012330    0.290417    0.140581    0.010134    0.223811    0.049313   -0.091751   -0.108183   -0.195128   -0.011162    0.009633    0.002198    0.144958    0.140721   -1.783772    0.060223   -2.187318   -0.005763   -0.974049    0.004180    0.318691   -0.940406   -0.378338   -0.176140   -0.193440    0.024736    0.003559    0.002930    0.015651    0.005686    0.008361   -0.000927   -0.000000    0.000487    0.000000    0.019802   -0.853929   -7.120522   -1.121283   -0.054370   -0.010760   -0.014824   -0.020159   -0.090898    0.005417    0.045580    0.000000   -0.001534    0.040207    0.007239    0.001303   -0.000000   -0.202773    0.013251    0.005599    0.053116   -0.002741    0.119864    0.044391    0.064056   -0.083367   -0.155993   -0.146223   -0.304886    0.027361   -0.002534   -0.006513   -0.021859   -0.089494   -0.020855   -0.342908   -7.764022    0.004205    0.006786   -0.001059    0.012167    0.028250    0.007643    0.035323    0.000000   -0.000884    0.007416    0.008984    0.008236   -0.446557    0.002059   -0.585246   -1.430274   -7.053007   -0.002776   -0.065298   -0.482924   -0.011356   -2.500310   -0.727134    0.002019    0.037502   -0.008501   -0.000000    0.041165   -0.000886   -0.769661   -0.344612   -0.049749   -0.016198   -0.776215   -0.363687   -1.086670   -0.049349   -1.023974   -0.027025   -1.336591   -1.111398  -19.191887  -12.144490    0.057143   -0.000000   -0.215641    0.158256    0.013287   -0.092665   -0.183849    0.067356    0.166465   -0.003845    0.000840    0.002787   -0.061978    0.006655    0.000000    0.000852   -0.029710   -0.017621   -0.108761    0.032053   -0.400811   -0.214609   -0.078418   -0.000000    0.056444    0.151512   -0.307581   -1.437229   -0.469729   -0.087340   -0.006551   -0.036850    0.065233   -0.012867    0.008809   -0.166946   -0.178343   -0.023848   -0.049089   -0.000000    0.124828    0.209946    0.311745    0.061645    0.146637    0.022814    0.065139    0.007100   -0.052959   -0.068370   -0.048972   -0.224378   -0.041101    0.042926    0.038952    0.043879   -0.024830   -0.146305   -0.682150   -0.639036   -0.103607   -0.354767    0.001866   -0.114078   -0.615029   -1.091401    0.004897   -0.193558    0.003488    0.010921    0.053766    0.002675    0.100331   -0.037035   -0.004023   -0.240938    0.091497   -0.463161   -0.023266    0.073990    0.043132    0.058117   -1.089623   -1.133480    0.248377    0.043737    0.619197    0.138181    0.011240    0.063059   -0.339952   -0.871880   -0.000000   -0.000000    0.004420   -0.000000    0.010099    0.078824   -0.046149    0.040635   -0.091327   -0.000215    0.015013 -329.773583
  -4.812519   -0.469892    0.011290    0.291998    0.137616    0.026403    0.232902    0.048430   -0.055230   -0.064024   -0.118406   -0.006876    0.009538    0.002185    0.143328    0.138797   -1.761171    0.059494   -2.159996   -0.005690   -0.961508    0.004132    0.315152   -0.564796   -0.215884   -0.103957   -0.111674    0.026641    0.003883    0.002902    0.017218    0.005637    0.008274   -0.000920   -0.000000    0.000484    0.000000    0.019599   -0.858590   -7.161959   -0.988568   -0.046615   -0.010763   -0.011863   -0.012575   -0.058531    0.005346    0.044987    0.000000   -0.001532    0.035526    0.006391    0.002584    0.007123   -0.201270    0.013124    0.005540    0.053205   -0.004113    0.105777    0.039232    0.064042   -0.048622   -0.091626   -0.035892   -0.143412    0.027627   -0.002509   -0.007280   -0.024199   -0.089825   -0.020902   -0.344530   -7.717220    0.004172    0.006730   -0.001059    0.013385    0.028253    0.007644    0.035331    0.000000   -0.000884    0.007418    0.008985    0.008237   -0.443589    0.000000   -0.306884   -0.794743   -4.042609   -0.002314   -0.061357   -0.453481   -0.009466   -2.457284   -0.728548    0.004499    0.037371   -0.007087   -0.000000    0.040998   -0.000882   -0.768916   -0.345801   -0.049716   -0.016151   -0.772811   -0.363206   -0.627500   -0.009613   -1.029647   -0.036053   -1.341727   -1.098714  -19.190432  -13.101429    0.056504   -0.000000   -0.216261    0.142687    0.012180   -0.103358   -0.184599    0.067917    0.138718   -0.003297    0.001354    0.002943   -0.061601    0.007321    0.000000    0.000917   -0.033145   -0.016023   -0.063513    0.032531   -0.393985   -0.214073   -0.044546   -0.000000    0.055485    0.108317   -0.306529   -1.430253   -0.467173   -0.097428   -0.006556   -0.036956    0.059636   -0.006436    0.011245   -0.032522   -0.142730   -0.023734   -0.040922   -0.000000    0.105065    0.178301    0.309490    0.061027    0.139447    0.021572    0.069325    0.007070   -0.052276   -0.039561   -0.027530   -0.221911   -0.023870    0.047223    0.034708    0.035438   -0.024769   -0.146087   -0.682769   -0.638909   -0.103676   -0.355717    0.001840   -0.111674   -0.615110   -1.091219    0.004854   -0.193831    0.003455    0.010896    0.053776    0.002676    0.099221   -0.036559   -0.005351   -0.237947    0.077038   -0.465438   -0.023311    0.063079    0.045033    0.053587   -0.629083   -0.654081    0.247244    0.039909    0.586446    0.122573    0.012100    0.063035   -0.199254   -0.510230   -0.000000   -0.000000    0.004398   -0.000000    0.010002    0.071100   -0.025784    0.043469   -0.055123   -0.000000    0.016087 -329.922118
  -4.783666   -0.468396    0.011266    0.284063    0.128029    0.025823    0.214658    0.048288   -0.045954   -0.055405   -0.106657   -0.006198    0.009444    0.002134    0.139575    0.135176   -1.683936    0.057133   -2.068136   -0.008189   -0.918843    0.003991    0.310599   -0.469606   -0.190232   -0.087694   -0.094566    0.028543    0.004207    0.002852    0.015053    0.005507    0.008161   -0.000908   -0.000000    0.000474    0.000000    0.019180   -0.834350   -6.946816   -0.741325   -0.023304   -0.004305   -0.005931   -0.010207   -0.047355    0.005152    0.043651    0.000000   -0.000748    0.035483    0.006381    0.003089    0.009110   -0.200791    0.012745    0.005392    0.050121   -0.002677    0.105595    0.039206    0.064020   -0.039792   -0.078213   -0.017805   -0.111414    0.026206   -0.002799   -0.007114   -0.023636   -0.077613   -0.018314   -0.223103   -7.698198    0.004264    0.006682    0.001059    0.013385    0.028253    0.007644    0.042395    0.002951    0.000000    0.009890    0.008985    0.008237   -0.456490    0.000000   -0.257380   -0.677272   -3.503343   -0.001388   -0.055410   -0.404130   -0.005679   -2.504185   -0.713215    0.005884    0.085427   -0.002834   -0.000000    0.039138   -0.000864   -0.756230   -0.336654   -0.048705   -0.015871   -0.767451   -0.357859   -0.543330   -0.000000   -1.000001   -0.000000   -1.308215   -1.140057  -19.193762  -14.485682    0.054775   -0.000000   -0.210987    0.142551    0.013283   -0.070364   -0.149811    0.065897    0.230419   -0.001648    0.001453    0.002934   -0.062978    0.007321    0.000000    0.000917   -0.022697   -0.014419   -0.056857    0.031904   -0.380094   -0.211499   -0.038667   -0.000000    0.061135    0.232896   -0.303619   -1.422585   -0.472635   -0.066617   -0.005479   -0.035970    0.062265    0.000000    0.012455   -0.015948   -0.071358   -0.023543   -0.024551   -0.000000    0.138517    0.226464    0.302892    0.059692    0.139204    0.021527    0.069121    0.006992   -0.050101   -0.033489   -0.023573   -0.220225   -0.020200    0.047222    0.034672    0.034280   -0.024406   -0.143517   -0.670082   -0.628511   -0.101649   -0.347484    0.001780   -0.106799   -0.614979   -1.090889    0.007966   -0.189342    0.005688    0.017907    0.053774    0.002676    0.095784   -0.035229   -0.000000   -0.228361    0.103561   -0.437329   -0.011428    0.080660    0.046767    0.053551   -0.532936   -0.554252    0.233810    0.039889    0.586212    0.122444    0.011664    0.063009   -0.169300   -0.433577   -0.001337   -0.000000    0.004340   -0.000000    0.022919    0.071046   -0.022022    0.046561   -0.045898   -0.000000    0.017159 -330.111856
  -4.697313   -0.461286    0.011657    0.276033    0.127755    0.025761    0.213697    0.046944   -0.041786   -0.050426   -0.102449   -0.005899    0.009276    0.004199    0.137348    0.126733   -1.659641    0.056280   -2.036764   -0.008082   -0.905600    0.000000    0.305407   -0.427489   -0.176083   -0.084186   -0.084637    0.028448    0.004190    0.002803    0.014816    0.005416    0.008017   -0.000892   -0.000000    0.000466    0.000000    0.018857   -0.773865   -6.718999   -0.689579   -0.015250   -0.004231   -0.005820   -0.009654   -0.040334    0.004526    0.039752    0.000385   -0.000000    0.035037    0.006324    0.003332    0.010100   -0.198028    0.012566    0.005328    0.047056   -0.001304    0.104420    0.038565    0.066769   -0.037806   -0.070446   -0.008895   -0.101408    0.025343   -0.003458   -0.007789   -0.023210   -0.056510   -0.015842   -0.000000   -7.584367    0.004190    0.006568    0.001042    0.014546    0.030920    0.007595    0.041981    0.002912    0.000000    0.009771    0.008928    0.008175   -0.450325    0.000000   -0.227566   -0.653276   -3.398378   -0.000911   -0.054319   -0.386870   -0.003717   -2.288810   -0.692766    0.007276    0.120104   -0.002783   -0.000000    0.036479   -0.000424   -0.737135   -0.237313   -0.043171   -0.015526   -0.753608   -0.349227   -0.494813    0.000000   -0.893133    0.025990   -1.174137   -1.066206  -19.198464  -14.885617    0.046198   -0.000000   -0.196720    0.140599    0.013036   -0.048848   -0.116635    0.063847    0.292053   -0.001621    0.001547    0.003087   -0.061903    0.007948    0.000000    0.000980   -0.015832   -0.014146   -0.054108    0.031740   -0.372887   -0.206905   -0.036136   -0.000000    0.064117    0.310920   -0.297636   -1.398487   -0.465144   -0.046434   -0.004452   -0.029103    0.061481    0.006334    0.013604    0.000000   -0.035010   -0.023107   -0.016057   -0.000000    0.161654    0.258216    0.298860    0.059035    0.144206    0.022433    0.073161    0.006854   -0.049462   -0.029941   -0.022694   -0.216223   -0.018030    0.051335    0.034194    0.033906   -0.023853   -0.140046   -0.651984   -0.612597   -0.098850   -0.324603    0.000000   -0.104698   -0.603256   -1.073020    0.010265   -0.175266    0.007348    0.023013    0.053332    0.002652    0.094382   -0.034860    0.002590   -0.225528    0.118993   -0.424392   -0.000000    0.092413    0.046595    0.052737   -0.477175   -0.496341    0.218429    0.041039    0.574586    0.125921    0.011066    0.061910   -0.162897   -0.417307   -0.001312   -0.000000    0.004257   -0.000000    0.032417    0.070074   -0.021222    0.049727   -0.043774   -0.000000    0.017109 -330.375800
  -4.596606   -0.453004    0.011065    0.277472    0.125358    0.031525    0.210225    0.047123   -0.032613   -0.039325   -0.080352   -0.004805    0.009086    0.004120    0.134883    0.117404   -1.633073    0.055329   -2.002911   -0.007951   -0.890828   -0.000000    0.299469   -0.333404   -0.135226   -0.064196   -0.063105    0.028389    0.004180    0.002748    0.014552    0.005316    0.007854   -0.000874   -0.000000    0.000457    0.000000    0.018498   -0.718215   -6.517848   -0.625797   -0.015071   -0.002093   -0.002875   -0.007340   -0.032960    0.003897    0.037384    0.000755    0.000715    0.032442    0.005866    0.003553    0.011978   -0.194849    0.012350    0.005237    0.043524    0.000000    0.096675    0.038125    0.062079   -0.029115   -0.053406    0.026254   -0.059535    0.024267   -0.003057   -0.006878   -0.020464   -0.036640   -0.011575    0.261924   -7.457903    0.004108    0.006441    0.002061    0.014512    0.030822    0.007564    0.041723    0.002888    0.000862    0.009697    0.008893    0.008137   -0.443310    0.000000   -0.147939   -0.481353   -2.494786   -0.000902   -0.051721   -0.372683   -0.003674   -1.945350   -0.673898    0.007616    0.117764   -0.001375   -0.000000    0.033435   -0.000000   -0.718711   -0.144053   -0.033686   -0.015181   -0.739132   -0.331372   -0.385965    0.013786   -0.794455    0.025482   -0.958173   -0.922759  -19.202223  -15.054714    0.045374   -0.000000   -0.183461    0.134170    0.012879   -0.047556   -0.113709    0.062788    0.272753   -0.001069    0.001633    0.002888   -0.060737    0.007925    0.000000    0.000978   -0.012393   -0.012422   -0.041583    0.031108   -0.368359   -0.202335   -0.027632   -0.000000    0.062901    0.304243   -0.291546   -1.372857   -0.449979   -0.036314   -0.003474   -0.022642    0.058195    0.006271    0.013459    0.046775   -0.034595   -0.022649   -0.007932   -0.000000    0.151371    0.243422    0.293227    0.057959    0.136220    0.021088    0.072380    0.006711   -0.054779   -0.022350   -0.016873   -0.211600   -0.013485    0.051223    0.032477    0.030869   -0.023305   -0.136669   -0.635035   -0.597429   -0.096218   -0.315451   -0.000000   -0.101028   -0.595848   -1.061467    0.010091   -0.162025    0.007239    0.022688    0.053057    0.002638    0.092774   -0.034351    0.003818   -0.222185    0.112341   -0.412940   -0.000000    0.087291    0.051017    0.049994   -0.355961   -0.370102    0.196039    0.038698    0.567040    0.119676    0.011378    0.061188   -0.125784   -0.321861   -0.001297   -0.000000    0.004171   -0.000000    0.031819    0.066896   -0.015704    0.052362   -0.032577   -0.000000    0.017078 -330.799265
  -4.499403   -0.445061    0.008156    0.279710    0.130594    0.031161    0.207764    0.048534   -0.028251   -0.034087   -0.075649   -0.004478    0.008891    0.006032    0.154030    0.108470   -1.597619    0.054107   -1.958140   -0.007788   -0.871275   -0.003797    0.351963   -0.289024   -0.119843   -0.056558   -0.052842    0.020805    0.003535    0.002688    0.014233    0.005198    0.007683   -0.000854   -0.000000    0.000892    0.000559    0.018092   -0.654544   -6.214150   -0.715139   -0.060072   -0.014601   -0.020055   -0.006221   -0.025985    0.003823    0.035059    0.001102    0.001385    0.025652    0.004641    0.003543    0.011938   -0.191744    0.012092    0.005137    0.040247    0.001227    0.076442    0.028083    0.038658   -0.024974   -0.045320    0.026136   -0.039448    0.024513   -0.002998   -0.006722   -0.019920   -0.017559   -0.009278    0.400098   -7.327703    0.004020    0.005959   -0.004110    0.013293    0.022395    0.002158    0.000000   -0.004320   -0.004296   -0.004837    0.004441    0.002032   -0.436348   -0.000000   -0.132186   -0.426795   -2.358470   -0.003148   -0.062975   -0.418947   -0.012812   -1.871492   -0.647599    0.009341    0.183822   -0.009593   -0.000000    0.031085    0.000403   -0.694616   -0.110293   -0.032542   -0.013267   -0.722570   -0.320857   -0.334800    0.018183   -0.758071    0.057823   -0.917385   -0.906047  -19.208375  -14.242905    0.051772    0.001532   -0.175772    0.104033    0.006416   -0.009129   -0.068347    0.063287    0.365269   -0.004263    0.001628    0.002033   -0.059473    0.007258    0.000000    0.000717   -0.002996   -0.021659   -0.038463    0.029693   -0.400376   -0.196651   -0.027363   -0.000778    0.071500    0.432550   -0.284249   -1.344392   -0.448295   -0.008767   -0.002513   -0.010857    0.042194   -0.031264    0.007319    0.061761   -0.241300   -0.022124   -0.055321   -0.000000    0.187204    0.295719    0.286954    0.056869    0.097005    0.015492    0.045100    0.006541   -0.053680   -0.018704   -0.014992   -0.207035   -0.011274    0.046924    0.024281    0.027001   -0.022612   -0.132252   -0.611963   -0.577328   -0.092641   -0.290849   -0.000000   -0.114688   -0.646026   -1.151394    0.012984   -0.147565    0.009349    0.029151    0.015136    0.000752    0.090776   -0.040509    0.008712   -0.217902    0.138487   -0.395850    0.014268    0.106171    0.055680    0.036833   -0.298252   -0.310104    0.181782    0.027540    0.376534    0.089492    0.008823    0.043553   -0.111681   -0.285819   -0.009046   -0.000000    0.004068   -0.000000    0.050003    0.051876   -0.013937    0.052176   -0.028203   -0.000000    0.011735 -331.478486
  -4.408315   -0.437961    0.007651    0.266824    0.121439    0.030440    0.203144    0.047348   -0.027645   -0.033352   -0.078276   -0.004600    0.008699    0.007823    0.128330    0.098893   -1.540471    0.049181   -1.888296   -0.007526   -0.839708   -0.003682    0.286558   -0.282699   -0.123866   -0.058821   -0.056304    0.018911    0.003213    0.002622    0.013818    0.005058    0.007503   -0.000835   -0.000000    0.000869    0.000000    0.017614   -0.439661   -4.181620   -0.732743   -0.075019   -0.018756   -0.025762   -0.005580   -0.019074    0.003176    0.030854    0.001428    0.002011    0.025595    0.004630    0.003776    0.011849   -0.189049    0.013053    0.005000    0.036715    0.003554    0.072908    0.024740    0.034748   -0.024418   -0.044291    0.025845   -0.048526    0.022654   -0.001623   -0.003636   -0.010749   -0.008431   -0.003574    0.239432   -7.219224    0.003936    0.006187   -0.006159    0.012082    0.019591    0.000000   -0.013876   -0.007196   -0.006010   -0.009669    0.002220   -0.000000   -0.430420    0.000000   -0.144111   -0.441216   -2.356339   -0.004045   -0.066721   -0.437560   -0.016458   -1.586479   -0.624617    0.010493    0.223802   -0.012322   -0.000000    0.027643   -0.000000   -0.673481   -0.105860   -0.031495   -0.012896   -0.708423   -0.311710   -0.327784    0.013323   -0.560767    0.096436   -0.755516   -0.794754  -19.168457  -13.236069    0.043031   -0.000000   -0.161923    0.098891    0.005341    0.035116    0.013172    0.060177    0.415282   -0.004791    0.001619    0.001856   -0.058369    0.006597    0.000000    0.000652    0.011617   -0.024729   -0.038990    0.028070   -0.413296   -0.191711   -0.026757   -0.000000    0.079341    0.514816   -0.277945   -1.320314   -0.434194    0.033940   -0.000809   -0.005217    0.039463   -0.043736    0.006070    0.045315   -0.275521   -0.021668   -0.071061   -0.000000    0.190392    0.294950    0.279702    0.055480    0.090274    0.014336    0.040408    0.006389   -0.051870   -0.019933   -0.015607   -0.202672   -0.012019    0.045333    0.022885    0.026933   -0.021994   -0.128270   -0.591895   -0.559889   -0.089502   -0.279887   -0.001662   -0.119241   -0.662767   -1.181219    0.016474   -0.142222    0.011905    0.037039    0.000000    0.000000    0.082742   -0.039309    0.014592   -0.210825    0.142927   -0.380722    0.031261    0.107554    0.054370    0.034612   -0.317995   -0.330614    0.159593    0.025667    0.313346    0.079389    0.007555    0.037697   -0.109494   -0.280138   -0.011618   -0.000000    0.003971   -0.000000    0.061120    0.049324   -0.014456    0.051772   -0.027617   -0.000000    0.010667 -330.217891
