NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
 0.000000  0.000000 34.898983 19.753087 33.217391  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 0.000000 84.810620 34.154930 19.617284 32.717391  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 0.000000 51.832432 33.338028 19.456790 32.239132  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 8.132395 14.436683 46.501819 24.041071 32.152172  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  0.000000 103.419281  16.373737   9.273216  32.608695   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
35.675609 34.406114 25.375565 12.261781 34.347826  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 0.000000 56.995013 38.099999 18.830761 40.682927  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 0.000000 10.126502 34.551084 14.554244 41.951221  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 0.000000 26.005981 34.349363 14.500879 42.292684  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 0.000000 28.594606 36.231650 14.472402 41.414634  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 0.000000 19.669093 34.878856 13.907068 42.414635  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 0.000000 12.357995 32.604750 11.802288 41.536585  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 0.000000 17.271937 29.281375 13.895100 41.512196  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 0.000000 31.232590 27.146537 13.132587 41.487806  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
