Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
-969.945096  210.306098    0.248448  -17.588503   41.087976   15.712883  -28.341495   14.789945  371.933550   10.069731  284.007394   23.148731  146.089069   44.703926 -135.206853  -10.227883 -318.111269 -320.579628 -330.838714  157.236159 -258.491400  173.623955 -363.979244 -134.152316   21.246526  190.376969   -2.585078  -15.628149   -1.084234  -64.972832   97.375889   66.317288    0.396719   96.345473   35.863608   13.641588   19.873247   53.953869   -5.827403 -706.063246  -88.558189   66.512086   14.426151   58.173548    1.191422   30.139392  104.088453   18.437302    0.089926   40.802034  120.899212 -167.141621    3.185149   62.845276  175.677307  107.424672  164.542069   44.178414   38.195764   25.707603   93.961102   17.267165   97.550074  -18.653754   17.215293   11.820768    5.588763   30.790077    4.648562   24.419608   50.609527   -6.414589 -178.296317 -227.795567  106.792003  213.146410  110.567782    8.021995   10.179681   -4.395575  -42.261517   36.117295   16.942196   17.944490   -8.673339   45.303186 -475.182331 1100.789382  -19.927247 -141.849244 -293.043304   67.605759   11.057042  -26.995544    9.365709 -136.713134 -104.730821   75.372389   10.323521   36.524348  429.037761   36.471019   17.667368 -115.610351  -97.404199   -3.443955   23.834062   44.132773  -48.346209 -144.436281   22.337392 -124.790930  -17.196826 -170.532076  -60.190319   -2.521721  551.165827   63.045452   64.253534  -23.928081   74.156389   66.305268  -34.916078  -38.148834   23.821428  -62.536535 -145.841784   33.033122    2.759614  104.540897   -5.765229 -579.575284   -0.599482  -13.753217   33.402398  155.053951   23.577888  -28.966613  -24.976720   19.743462   15.877288   15.167299 -102.812868  -33.580834  -90.575484  -15.577546   -0.398668   -3.561193  101.478469   -8.015243   25.511326    2.164311  -93.051641 -141.336569   18.244913   -6.175089  198.000000   72.780330   70.054614   -0.000000   -0.000000  -44.122920    1.164813  -33.368304   56.681550  -35.414944   32.311528   84.046143  -45.864143  139.832201  -14.391593   24.085935   28.576835   -5.427835  -12.885371 -106.805745 -104.027309  -11.447544  -47.042395  304.021413   -6.925765  -42.244802  -16.577528   85.911404   30.112682   -2.851021    2.068867  -47.965868    8.800773   43.133018  -24.932264   53.055430  -82.518965   -6.750258  266.030113   11.249941    2.443008    8.178814  -11.205823 -170.817552 -173.939390   56.515634   26.622884 -171.505158   -7.981854   17.722665    1.962855   36.648994  -40.828630   31.452531   81.419891   57.532618   11.123956  130.280648   -0.094730    3.772423  -10.598601   -4.152900    0.650271   14.821823 -542.399603
-1007.896359   213.398641     0.079473   -20.039364    62.568869    18.756509   -38.919915    14.369505   458.019325    14.640188   283.803489    23.139876   224.271499    43.767346  -146.479592   -11.703450  -329.578824  -320.611863  -341.943540   157.393920  -265.264138   250.772474  -396.722181  -142.302206    19.330906   190.074939    -3.559358   -15.792204    -1.133080   -30.041279   106.794063    75.977444     0.891473   135.106244    35.437822    13.412228    19.576863    59.239329   -25.813512  -849.395142   -94.093730    64.649963    13.855222    57.845169     0.966687    28.765787   105.754169    17.721169    -0.091379    40.427504   120.408914  -167.211355     3.109954    62.532242   178.253159   106.799869   164.316263    43.815610    37.668993    25.011182    93.126743    15.197519    97.608770   -20.346161    73.698493    10.157464     5.348713    30.647264     4.323894    23.305544    45.169871    -7.488349  -194.021696  -240.121063   110.017845   243.946327   157.156973     8.558668     9.834389    -4.393501   -44.562511    37.746948    18.044976    17.016648    -8.924862    47.331025  -477.127079  1044.164861   -22.227213  -148.771915  -311.971600    64.364262    10.404212   -29.634709     8.807674  -164.344647  -119.963382    75.172846     4.851722    36.548277   430.899866    36.280103    17.452190  -129.532380  -115.081621    -5.876274    23.003737    41.680605   -53.787041  -154.637810    20.814298  -120.995669   -21.186884  -198.609637   -68.280911    -2.755759   645.286831    57.924032    63.402758   -28.658394    71.894712    65.719029   -40.347743   -54.788131    23.241087   -69.153394  -145.845035    33.002569     2.708463   105.457689    -5.880013  -591.479640    -0.606364   -15.274898    30.155569   153.213748    22.741264   -30.999730   -27.465142    18.575275    15.515276    20.314477  -112.876462   -35.219941   -96.026300   -17.304648    -5.125080    -4.050506   119.294418    -9.188515    24.354875     1.753334   -99.805789  -150.287341    18.099966    -8.314157   198.000000    71.626809    73.514288     6.922672    -0.000000   -46.830775     0.731532   -34.937332    58.986027   -36.897531    32.040077    80.191106   -13.339462   140.168516   -14.268427    23.460482    28.359863    -6.092260   -14.191686  -120.862149  -116.489562   -13.530503   -54.532253   313.557063    -7.642987   -44.567105   -12.521847    85.610035    25.193790    -3.029066    -0.148790   -49.771041     9.997200    42.541355   -27.416500    65.427285   -85.761259    -7.765399   257.932201     9.633754     1.911896     7.047043   -12.245911  -177.997922  -182.783722    55.744652    25.639477  -189.386578   -10.152909    19.009452     0.367236    31.610612   -50.385074    31.265863    81.714162   107.585186    13.348295   162.680532    -1.195396     3.578114   -12.558590    -2.906221     1.347556    16.066920  -539.662935
-1032.124983   219.292415     0.005523   -21.400321    77.836434    21.101956   -19.369860    14.133571   502.558879    17.880422   283.930058    23.145321   263.662188    43.328558  -151.563199   -12.473879  -345.842196  -319.927356  -358.905442   155.093715  -270.895471   225.563440  -410.520589  -139.598876    18.967408   190.080741    -7.687761   -15.866571    -1.148007    52.037923   128.196044    96.097213     2.710531   164.850450    49.602693    19.623098    28.396638    79.531306   -34.740562  -907.576906   -97.965388    63.845447    14.189577    58.277228     1.020069    29.208450   110.388388    17.340032    -0.174344    40.259300   120.205327  -167.240957     3.177827    62.806274   180.624543   106.496012   164.206299    43.621810    38.332045    30.034389    92.785086    14.464251   105.683064   -20.743524    73.219402    10.600196     5.207735    30.578342     4.360858    22.804154    44.265870    -7.962540  -196.702515  -249.591755   109.987344   215.451465   165.827602     9.903787    11.556466    -4.208217   -45.438905    37.742830    16.388090    16.651574    -8.992191    47.241178  -477.911230  1002.191723   -22.207548  -150.453054  -329.893689    64.738417    10.033781   -31.016461    10.454994  -176.621970  -126.412530    75.066135     2.130732    36.862993   438.264895    36.177804    17.359411  -134.511282  -123.100084    -6.915970    31.878704    40.585936   -56.213516  -151.380987    23.292157  -129.905085   -23.126133  -211.435925   -71.950272    -2.862489   642.765483   108.832932    63.016050   -30.846122    70.963117    65.492126   -43.012881   -62.166969    22.909056   -72.385297  -145.817312    33.025560     2.683885   105.979278    -5.924162  -600.000000    -0.609561   -16.016852    30.261081   152.777722    19.334981   -32.585417   -27.782051    18.705762    15.600239    20.354310  -117.875893   -35.573336  -100.348764   -18.681804    -7.377623    -4.257372   120.730614    -9.673179    24.063873     1.555271   -97.714714  -152.108544    18.083090    -9.426049   198.000000    71.063358    73.053902     9.300495    -0.000000   -47.977104     0.539528   -35.678604    57.035133   -38.395816    30.665678    78.305109   -13.494993   139.445909   -12.546459    23.202178    28.266188    -5.970339   -12.005252  -127.023495  -121.916145   -13.769993   -57.984964   338.213805    -8.199414   -46.405060    -8.972976    85.454516    23.519850    -3.126386    -1.732327   -50.080950     9.966099    43.158890   -29.167828    66.977046   -89.028324    -8.272516   257.635413     8.834839     1.650861    13.313411   -12.671753  -181.116817  -207.185922    55.350174    25.240379  -196.648921   -11.050409    21.791039    -0.197141    30.924614   -51.479275    32.258358    83.054823    80.551703    18.718217   169.895841    -1.646728     3.568979   -11.910192    -1.559240     1.907446    16.026547  -548.221350
-1083.118036   208.394342     0.017219   -22.215705    78.800017    21.153720   -33.136420    14.010191   509.378710    18.297900   283.439890    23.123727   537.276637    43.106738  -157.237188   -12.933941  -371.372042  -318.428328  -387.902417   157.406423  -283.928775   296.893588  -426.631421  -140.213338    17.402234   189.331612    -2.347858   -15.814993    -1.055316    58.873475   132.862188   100.159273     2.916870   192.968519    50.776515    19.542063    28.308566    82.468157   -36.405774  -917.530637   -99.635302    63.101380    14.350525    59.888166     0.975389    28.924963   108.374927    17.078804    -0.215770    40.196011   120.273424  -167.234351     3.171703    62.770586   176.998362   106.264398   164.134953    43.518645    38.115648    20.197786    92.905419    14.468223   108.126406   -20.167139    91.259024     8.155334     5.119316    30.541621     4.270736    22.609246    43.483731    -8.091020  -198.913592  -268.514786    73.177589   222.812021   184.960940     7.905548    10.920155    -4.217326   -44.625034    37.822292    17.241531    18.635902    -8.997025    50.221946  -482.756153   826.208407   -25.506071  -155.928252  -344.825204    62.707848     9.889514   -32.745581     9.650930  -180.107441  -129.827500    75.038654     1.610878    37.921256   438.778765    36.126473    17.295274  -137.623714  -125.317188    -7.510789    31.672537    37.116785   -57.427549  -152.132620    22.888164  -131.956420   -23.406958  -214.881735   -72.957808    -2.894671   642.950849   151.661484    62.837015   -31.501638    71.185652    65.562697   -43.464348   -62.160076    22.683687   -72.950429  -145.482628    33.023755     2.688390   105.610599    -5.876177  -600.000000    -0.607008   -16.129466    31.632479   151.936168    17.412065   -33.114341   -28.272693    18.525097    15.542036    20.159447  -118.660195   -37.317912  -107.089980   -20.899525    -7.696861    -4.327025   119.977977    -9.557784    22.284425     1.598751   -98.642953  -163.478334    17.908979    -9.085483   198.000000    70.944004    72.925166     9.402218    -0.000000   -47.664934     0.575971   -35.573760    59.989000   -40.657496    35.523193    78.456724   -18.922727   153.129756   -15.181052    23.263023    28.285871    -6.185507   -12.706188  -129.915980  -124.703099   -14.144090   -59.059789   349.958416    -8.334749   -47.375756    -7.884338    85.427406    22.671612    -3.141408    -1.578384   -50.527934     9.956017    45.042502   -32.170262    67.266257   -94.294410    -8.366695   256.609708     8.725885     1.589169     6.991790   -12.548297  -187.598001  -190.842083    55.102791    25.347701  -194.469695   -10.829725    18.386952    -0.027099    28.005897   -57.738890    30.363612    83.081407    76.180136    18.643493   169.045005    -1.528784     3.381529   -12.646685    -1.463693     1.976598    17.422615  -526.350684
-1185.262054   190.194996     0.024622   -19.497699    70.365445    20.047720   -40.977421    14.449142   502.177015    17.507076   283.214657    23.112238   650.206004    43.667022  -163.865410   -11.508772  -359.122607  -320.637670  -378.366716   156.563337  -270.379042   265.109908  -471.839230  -142.858110    16.566047   189.015400    -2.848072   -15.760081    -1.048955   298.171622   127.660969    97.670013     9.269325   345.314986    45.238617    17.311975    25.138592    84.604577   -26.004291  -882.408304  -101.065958    63.236771    14.995370    62.125498     0.914101    28.564292   105.756463    17.762735    -0.132491    40.355852   120.236883  -167.232017     3.131972    62.613236   171.228208   106.632445   164.315107    43.880407    37.510215    17.229629    92.855144    14.608857   107.905293   -20.635768   107.592849     7.073616     5.387633    30.657244     4.354383    23.266847    44.654352    -7.602822  -193.678904  -313.401678   291.896461   193.957496   192.911868     6.906505    10.516217    -4.202981   -44.542894    37.843495    16.454824    18.644779    -8.955530    50.538658  -494.719057   380.284454   -27.340106  -158.803188  -346.879725    59.497939     9.715564   -33.863320    10.111269  -174.264144  -134.830732    75.223987     6.235363    38.336190   439.806364    36.318202    17.222778  -147.208767  -120.976268    -8.432685    24.985206    27.800859   -61.115145  -155.028130    20.780901  -127.063230   -20.000915  -208.925901   -70.582511    -2.544047   640.705420   153.185186    62.596094   -32.640776    71.220419    65.556792   -40.312339   -61.318731    23.343260   -68.036561  -144.975376    33.008368     2.689601   103.710681    -5.955454  -588.489748    -0.608236   -15.044138    32.362227   151.939000    19.589800   -33.182072   -31.577787    18.216005    15.446301    20.108095  -110.827817   -41.024036  -123.655249   -26.547522    -4.363407    -4.144291   114.897355    -9.540315    26.957200     1.572380  -101.204598  -168.769597    17.416122    -9.045235   198.000000    71.786198    73.611052     5.818307    -0.000000   -47.646427     0.606082   -35.445731    70.781879   -38.645597    31.382308    81.068014   -33.671103   152.314181   -16.380290    23.277556    28.288629    -6.998553   -15.556060  -136.258033  -131.732727   -15.806008   -61.187791   318.076572    -8.543134   -47.872350    -7.222212    85.745776    22.864274    -2.908033    -2.458873   -50.631523     9.962801    42.252470   -29.586573    64.184501   -89.812768    -7.682379   257.162257    10.191633     1.925028     6.771634   -12.526337  -188.112263  -193.458692    55.858489    25.357744  -194.741354   -10.800675    17.118669    -0.020247    28.132429   -58.179947    29.472316    82.739149    67.161246    18.236814   157.505838    -1.482409     3.292318   -12.876255    -1.880311     5.237179    17.396272  -454.812039
-1215.732572   196.482046     0.024272   -19.303132    73.066504    20.665800   -39.492197    14.478169   502.187429    17.547287   283.298309    23.116224   669.525260    43.597906  -166.496497   -11.460765  -360.734113  -320.657686  -378.287225   155.822111  -267.968382   174.946537  -484.251080  -142.493333    17.079481   189.229000    -2.533555   -15.800158    -1.053664   556.728782   144.389330   119.767984    43.624470   207.631388    63.508344    22.559283    34.091728   160.447014   -26.940122  -888.488481  -101.606239    63.016459    14.894271    60.831348     0.942412    28.694725   105.770901    17.785082    -0.151641    40.320722   120.257654  -167.234912     3.133499    76.270771   177.772342   106.590708   164.312330    43.896327    37.465651    19.091599    92.836023    14.541894   107.815448   -20.393560   110.581862     7.697886     5.401870    30.655271     4.356577    23.201338    44.337063    -7.674967  -193.346792  -326.715750   207.065936   243.315347   193.245506     7.353503    10.685395    -4.236007   -44.863274    37.742127    16.575846    18.583466    -8.953612    50.221147  -494.555051   303.215666   -26.496109  -157.015574  -434.721201    60.509092     9.659537   -33.788717    10.131963  -178.247303  -136.259771    75.223085     6.126218    38.236098   427.238868    36.325432    17.191716  -150.016271  -122.881370    -8.805042    35.169932    26.407488   -62.536892  -154.243854    22.665308  -127.114320   -20.120637  -212.465272   -71.824222    -2.607506   640.699761   168.971857    62.496173   -33.126604    71.190250    65.544339   -40.544491   -61.414081    23.387176   -68.222754  -145.025814    33.008630     2.686942   104.673071    -5.913116  -558.144806    -0.610035   -15.141277    32.180970   152.222609    21.122570   -34.028674   -31.332412    18.370439    15.487995    22.196004  -111.114539   -41.998662  -128.617009   -28.221786    -4.578351    -4.187010   109.724657    -9.600149    26.926124     1.608310   -99.901081  -167.930662    17.639132    -9.503771   198.000000    71.750342    73.578222     4.888924    -0.000000   -47.891925     0.552130   -35.618262    69.000435   -38.368448    35.582355    87.656476   -34.037871   153.054156   -15.830386    23.263038    28.285739    -7.113998   -14.747376  -138.860123  -134.317375   -15.594496   -62.078059   335.676219    -8.627893   -47.980448    -6.504942    85.743381    22.268202    -2.911210    -2.406299   -50.694955     9.961338    42.115486   -28.948106    62.778645   -89.140703    -7.720885   256.957594    10.121078     1.899478     6.929823   -12.631047  -186.337635  -191.380215    55.868357    25.305193  -194.421995   -10.922574    17.336501    -0.065239    29.076086   -56.296619    29.862972    81.610464    59.617755    16.361984   154.137984    -1.577199     3.340200   -12.632452    -1.871779     1.856055    17.391472  -455.896020
-1222.357667   206.429002     0.040679   -19.955069    74.689143    20.689870   -31.816611    14.365590   508.686433    17.495004   282.984523    23.100891   670.363702    43.342070  -168.741849   -11.858398  -359.854787  -321.021056  -379.668626   155.754836  -266.915239   173.222193  -491.076299  -146.807332    16.278803   188.893392    -2.702841   -15.755300    -1.009749   549.707631   147.260976   121.947602    43.622866   224.052846    68.648899    24.105864    37.002010   160.159646   -29.380748  -886.690909   -99.608970    63.437673    15.403791    63.242627     0.870863    28.189495   105.716472    17.600351    -0.201033    40.237295   120.287058  -167.229535     3.092625    78.664317   180.769803   106.409897   164.250464    43.796867    37.359313    11.033199    92.964458    14.746097   109.201496   -20.780508   110.897014     7.077748     5.333057    30.615222     4.272506    22.941364    43.602103    -7.849255  -194.942504  -330.317588   199.220378   269.779408   200.547604     4.737099    10.618249    -4.052587   -44.108091    39.111938    16.649379    19.665276    -8.950071    51.728405  -489.473755   280.707014   -28.395086  -159.800422  -434.924466    57.542287     9.821355   -34.392250    10.226025  -184.062787  -140.002112    75.168674     4.896337    38.495692   417.107709    36.271790    17.154596  -151.508032  -125.778643    -9.218426    41.187526    25.954791   -63.716796  -156.630675    25.270127  -129.303099   -20.970764  -217.367622   -73.809168    -2.777462   639.633985   169.129757    62.400554   -33.436132    71.576833    65.601590   -41.268819   -63.458385    23.232739   -69.432549  -144.573552    32.993693     2.695857   105.383840    -5.909434  -560.692823    -0.609130   -15.448450    32.464565   153.382447    20.917916   -33.157025   -20.034277    18.057497    15.379436    22.377886  -112.979997   -42.442477  -130.434863   -28.774286    -5.397719    -4.278387   110.742871    -9.427023    27.591968     1.649624  -101.246894  -175.334032    18.026914    -8.596450   198.000000    71.522812    73.367767     5.758151    -0.000000   -47.407385     0.637089   -35.351502    68.488392   -38.490561    35.882974    87.406430   -37.525382   155.004737   -19.043847    23.308433    28.305464    -6.930656   -12.163478  -141.227984  -137.227884   -14.974410   -62.922880   336.731997    -8.410342   -47.617464    -7.960444    85.648733    21.305250    -2.985604    -3.019932   -51.072183    10.303078    41.428219   -27.854758    63.980801   -89.494477    -7.891978   255.931552     9.737329     1.799853     6.585137   -12.451019  -189.589227  -193.123076    55.654788    25.462932  -193.837812   -10.603617    15.961440     0.094207    33.128644   -50.088897    28.403505    82.895835    57.740876    18.391319   157.114246    -1.443069     3.236990   -12.147573    -2.168583     1.728873    18.101280  -456.308116
-1206.153909   182.588604     0.074699   -20.632539    64.545426    19.349743   -33.958547    14.275993   509.794031    17.152733   282.702947    23.087068   669.370216    43.298202  -169.833896   -12.173313  -374.576257  -320.574553  -391.316333   156.881930  -269.733001   207.914256  -488.425195  -150.626202    15.418451   188.397962    -2.859647   -15.688982    -1.036840   542.705764   154.740979   121.857910    43.512260   214.973662    67.329281    23.524600    36.245594   160.158615   -27.624284  -878.745652   -98.005436    64.195407    15.698623    62.576075     0.739545    27.334321   104.670548    17.403916    -0.202393    40.253489   120.424556  -167.211920     3.032347    62.213808   173.668378   106.290476   164.209112    43.730379    37.372405    12.628728    93.174901    15.330021   109.580659   -21.236465    88.636262     6.310287     5.265217    30.598891     4.253195    22.943520    44.038290    -7.769265  -193.788585  -323.019883   199.374347   266.849162   193.470453     4.751154    10.025433    -3.995984   -43.844051    39.136647    16.575624    18.954207    -8.879378    51.809507  -489.802774   290.024685   -30.432451  -162.931194  -352.182018    56.661545    10.081768   -33.197060     8.447418  -180.259833  -138.183488    75.166652     5.079328    38.656555   417.140518    36.242311    17.133635  -150.419403  -123.783160    -9.173101    40.162202    27.528985   -63.277472  -158.872515    24.019354  -128.363191   -20.733723  -213.783260   -72.698633    -2.745224   639.163852   167.518875    62.288234   -33.580096    71.772179    65.763621   -40.857685   -63.502614    23.041888   -69.094210  -144.644080    32.971731     2.704600   105.628058    -5.847869  -586.136615    -0.604107   -15.308736    32.650923   154.181626    19.088116   -32.196665   -19.416790    17.508263    15.196024    19.324971  -112.386972   -41.715021  -127.451172   -27.521674    -5.019100    -4.246644   108.885694    -9.154717    26.666843     1.701587  -105.475186  -170.024712    18.085923    -7.676104   198.000000    71.565283    73.374440     4.978604    -0.000000   -46.848586     0.723448   -35.000966    67.627222   -39.755655    37.955568    82.880902   -35.509206   158.029642   -18.911089    23.485271    28.361803    -6.877276   -12.041007  -139.977044  -136.110519   -14.804847   -62.541984   343.397805    -8.066376   -46.303676   -10.242975    85.657283    21.948153    -2.978705    -3.276393   -50.611974    10.004458    42.020046   -28.406692    62.844904   -92.347313    -7.831780   256.720343     9.853386     1.823416     5.780059   -12.202568  -191.611624  -195.504744    55.505006    25.687588  -188.287838   -10.067434    14.814777     0.505974    36.744493   -43.963485    27.761195    82.927740    56.898263    18.447794   153.196580    -1.148676     3.129636   -11.969935    -2.485077     1.848701    17.450036  -459.215688
-1175.456684   137.079031     0.099516   -20.534732    66.954679    19.831116   -31.574978    14.292363   508.884839    17.239357   283.156143    23.110513   667.013826    43.202712  -160.466104   -12.174293  -373.663425  -320.522451  -388.488076   156.102481  -268.650978   188.741631  -467.873409  -145.039543    17.366695   189.241044    -5.139890   -15.679018    -1.022837   521.716519   155.436770   122.307102    42.875074   201.545058    67.651224    24.254501    37.224015   162.687454   -31.394984  -893.049122   -96.406528    64.342026    15.811356    62.738399     0.892957    28.233465   106.521858    17.406884    -0.222624    40.201495   120.489447  -167.203121     3.102720    62.499363   158.219969   106.273370   164.201425    43.737286    37.442707    10.209913    93.252544    15.531263   107.769963   -20.927856    70.035332     8.719841     5.270162    30.590166     4.253380    22.802884    43.107455    -7.954012  -199.097166  -306.655503   199.791593   260.064531   192.067135     4.110534     9.839416    -3.961161   -43.282356    39.314822    16.611676    19.053888    -8.852237    51.840015  -490.431778   308.496304   -26.443277  -155.875105  -338.690714    55.677548    10.189587   -32.663343     8.578400  -184.934284  -131.054908    75.145035     4.172598    38.736615   413.503401    36.245718    17.292058  -142.031242  -126.551898    -7.791612    41.756815    30.727324   -60.009090  -152.773879    20.602951  -130.965425   -21.558801  -218.330851   -74.220124    -2.842332   638.571403   166.000426    62.878858   -31.345214    72.232274    65.830029   -41.848571   -65.342913    23.060255   -70.288549  -144.616881    32.999501     2.714319   106.112967    -5.885712  -595.240706    -0.607696   -15.651675    32.765141   154.302495    18.433659   -31.979107   -17.786752    18.274723    15.430050    18.587508  -114.350907   -40.297965  -121.488913   -25.778235    -6.013260    -4.316854   110.309307    -8.976701    26.624020     1.786027  -101.828952  -170.415942    18.272378    -7.118463   198.000000    71.375818    73.244192     5.973209    -0.000000   -46.516529     0.779061   -34.778537    65.631627   -39.662252    31.550636    80.425177   -30.313402   139.908780   -19.654991    23.551421    28.386864    -6.245814   -10.072819  -133.010674  -129.081103   -13.555593   -59.213682   350.589157    -8.015784   -45.791239   -11.293055    85.615259    21.311242    -3.007949    -3.575191   -50.510780    10.018807    42.035155   -28.718831    63.436509   -92.195713    -8.016642   256.007420     9.472786     1.736478     6.546450   -12.072797  -187.409225  -189.395678    55.501109    25.818114  -186.503410    -9.845291    14.286719     0.655767    37.675063   -40.853471    27.282778    83.009207    54.712646    18.454176   156.594917    -1.033358     3.353808   -11.259166    -2.026576     1.904292    17.694610  -465.940916
-1146.762714    95.994622     0.090539   -22.176131    32.138030    -0.006242   -27.861956    14.046903   508.880578    17.724095   283.175110    23.113899   665.218351    43.007501  -166.406629   -13.022932  -443.086336  -258.258154  -499.003994   188.220368  -307.189893   385.341875  -468.573264  -145.400324    17.644354   189.270857    -2.403496   -15.697720    -0.994490   501.082066   230.051793   124.369149    42.653122   182.310356    63.641995    23.113255    34.146474   162.342622   -32.816767  -994.658235   -97.250006    64.108127    15.751948    62.666632     0.910504    28.271341    44.792562    16.952435    -0.245841    40.174874   120.450338  -167.205101     3.114791    62.556167   145.214125   106.032337   164.103113    43.552590    36.941035    10.730980    93.229387    15.449446   109.376571   -20.452081    64.498828    10.040431     5.098225    30.544676     4.086565    22.639970    42.824846    -8.009433  -223.975418  -298.511509   198.515078   266.832291   193.797173     3.986301    10.524090    -3.970191   -43.401042    39.279253    16.601170    19.275911    -8.844219    51.821155  -493.471417   325.051857   -26.267271  -155.564095  -337.620909    56.464434    10.133976   -33.333449     8.490059  -182.080204  -132.374676    75.111758     3.457731    38.708457   425.861428    36.161936    17.223309  -142.724658  -125.771780    -8.161797    38.527467    32.087225   -60.068338  -149.195071     5.368845  -153.077877   -22.035557  -216.111155   -73.368801    -2.857149   638.864406   164.865994    62.632045   -31.980192    72.164899    65.785384   -42.293149   -65.783273    22.609611   -71.042619  -144.628176    33.005983     2.710803   106.334829    -5.874213  -599.929606    -0.602620   -15.754005    32.698164   155.835390    19.482941   -32.258068   -17.986917    18.446147    15.471477    19.662112  -115.520114   -39.776280  -118.707198   -25.029834    -6.427935    -4.337740   116.523865    -9.100468    26.326010     1.774431  -102.340367  -171.317317    18.341360    -7.374011   198.000000    71.240045    73.115167     8.956958    -0.000000   -46.574717     0.765067   -34.902878    66.044418   -41.842921    35.953825    79.404651   -26.235467   155.475143   -19.992626    23.545523    28.380198    -6.342086   -11.030597  -134.063678  -129.481420   -14.065863   -60.060973   370.738998    -8.020230   -45.870993   -10.672249    85.576539    21.731922    -3.031426    -3.513260   -50.880791    10.341137    92.560972   -29.787556    63.606792   -97.087497    -8.119219   255.088109     9.286126     1.685323     6.248850   -12.106362  -185.323545  -188.144163    55.149635    25.740712  -186.801512    -9.915203    14.384087     0.614475    44.861017   -27.016658    27.544342    83.040603    56.278723    18.451118   169.805637    -1.065422     3.357577    -9.928928    -2.030789     1.894423    18.145200  -465.675730
