Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
108.144285 -19.360427   0.000000   3.134934  -8.201677  -2.273748   0.000000  -1.397671 -54.494482   0.000000   0.000000  11.933899 -16.607848 -11.905813   0.000000  14.271067   0.000000  83.847026   0.000000  78.853343   0.000000 -25.158843  50.477365   0.000000   6.391373 -16.204354   0.000000   0.000000   0.000000 -32.180955 -15.063828 -27.393615   0.000000 -32.356041 -20.311053  -6.588950  -8.918025  -8.867900 150.317797   0.000000   0.000000   8.976201   0.132046  -3.965164  -5.006703   0.000000 -23.851878  -5.399260   0.000000  -6.971851 -12.627718  17.504995   0.000000   0.000000 -22.811152 -23.926087 -37.767309 -23.883255  -1.328363 -12.036157  -9.529419  -3.736646 -14.815619   0.000000 -11.898631   6.076580  -2.430868  -7.549383   0.000000  12.571815  43.028446   0.000000   0.000000 240.405336 -11.254857 -11.727380 -20.588353  -0.535576  -1.197821   0.000000   0.000000  -5.508855  -5.862334  -0.449333   0.000000  -3.735630  44.272205 -91.680446   9.997369   0.000000  81.326651 -17.727699   0.000000  23.000558   0.000000  86.617113   0.000000 -13.583809  24.713877   0.387745 -39.022467   1.779896   0.014985  59.454196   0.000000  24.244430 -33.027783   1.760582   0.000000  27.811739  12.054988   0.000000   9.849055   0.000000  27.425554   0.000000 -18.983958  -0.630372 -13.903137  33.674624  -6.463966   0.000000   0.000000  13.564281  -0.316719   0.000000  16.549121 -10.685457   0.000000   1.108476   0.000000   0.000000   0.000000   0.000000   0.000000 -13.257652  -5.862566   0.000000   0.000000 -10.989439  -5.107684  -4.566255   0.000000   0.000000 -14.046819 -22.091039   4.555923   0.000000 -11.467807   0.000000  -1.985099   0.000000   0.000000  25.949918   0.000000   0.000000 -54.239030   2.874726  -6.402888  -5.871321  -1.090554   0.000000   8.302639   0.000000 -11.832797   0.000000  -1.819983 -11.701478   1.080196 -20.486243   0.628217  -0.770645  -2.311460   0.000000 -19.701038   0.000000   0.000000  -2.519131   0.000000 -18.187172   0.000000   0.000000   0.000000  -8.526727 -13.924208   0.000000   0.451821   6.879718   0.000000  -8.803399   5.483484  -7.069638   0.000000   0.000000 -17.926310  -0.534643   0.000000  -2.520609   0.000000   0.000000  45.908968 -11.989952   4.178137   0.000000   2.482610  -3.533246   2.128912  -5.658773  -0.671848  -7.822866 -17.937578  -4.158555 -12.492071 -17.674503   0.524725   0.000000   0.574784   0.000000   0.000000  -0.591553   0.000000
101.241644 -18.408536   0.000000   3.295838  -8.569956  -2.629371   0.000000  -1.219949 -56.536590   0.000000   0.000000  25.474683 -16.420681 -11.706725   0.000000  15.070871   0.000000  81.226356   0.000000  76.389525   0.000000 -24.660300  53.614539   0.000000   4.815792 -16.543821   0.000000   0.000000   0.000000 -32.170111 -15.091532 -28.015755   0.000000 -33.147789 -19.768610  -6.510862  -9.885620  -7.879290 159.118291   0.000000   0.000000  10.014525   0.021500  -3.409450  -6.796612   0.000000 -19.886969  -5.310270   0.000000  -6.570833 -13.471712  17.436062   0.000000   0.000000 -22.296055 -23.917783 -37.719271 -24.441970  -1.113844 -12.367600 -11.318208  -0.834715 -14.509915   0.000000 -10.707026   6.358968   2.413823  -7.528469   0.000000  14.493484  45.069159   0.000000   0.000000 186.015220 -11.099978 -12.204578 -21.920185  -0.399854  -1.150539   0.000000   0.000000  -5.543307  -5.965553   0.536533   0.000000  -3.309171  45.579856 -93.408674  11.450921   0.000000  75.961978 -17.200972   0.000000  24.680064   0.000000  91.554848   0.000000 -14.035665  28.530412   1.476024 -38.829200   1.345073   0.147968  62.898709   0.000000  24.065659 -32.890244   1.206627   0.000000  28.035554   9.159605   0.000000  11.590006   0.000000  33.631294   0.000000 -48.618828  -5.264473 -13.667883  35.021308  -7.381754   0.000000   0.000000  12.881616  -5.103011   0.000000  16.607240 -10.614635   0.000000   2.287990   0.000000   0.000000   0.000000   0.000000   0.000000 -13.147627  -6.293687   0.000000   0.000000 -11.678677  -5.966625  -4.233472   0.000000   0.000000  -9.915478 -21.812240   5.008642   0.000000 -11.038765   0.000000  -1.748270   0.000000   0.000000  23.052399   0.000000   0.000000 -54.385767   3.176455  -6.258728  -5.622668  -1.815861   0.000000   8.378096   0.000000 -12.050490   0.000000  -1.877720 -11.515187   5.930914 -20.548815   0.779121  -0.406539  -2.339957   0.000000 -18.371809   0.000000   0.000000  -0.830640   0.000000 -26.486756   0.000000   0.000000   0.000000  -8.180709 -13.876257   0.000000  -0.353805   7.063841   0.000000  -7.921558   2.945363  -8.315275   0.000000   0.000000 -17.245963  -0.166988   0.000000  -2.465065   0.000000   0.000000  47.661214 -11.644750   6.196672   0.000000   2.123807  -3.795065   2.103088  -5.567736  -0.124752  -7.952704 -19.236506  -4.027364 -11.813182 -17.434823   0.463303   0.000000   0.589448   0.000000   0.000000  -0.170717   0.000000
103.450264 -18.725722   0.000000   2.767391  -9.698551  -1.925092   0.000000  -1.083720 -43.714823   0.000000   0.000000  38.081135 -16.533338 -11.987167   0.000000  12.696326   0.000000  77.551237   0.000000  68.498602   0.000000 -24.179469  52.562572   0.000000   3.008551 -15.273179   0.000000   0.000000   0.000000 -31.597337 -13.877287 -29.357010   0.000000 -22.271544 -17.743498  -6.523337  -9.267837  -5.671088 145.070776   0.000000   0.000000  11.193654   0.377597  -1.808892  -7.161724   0.000000 -24.695019  -5.085396   0.000000  -6.777817 -12.384325  17.604385   0.000000   0.000000 -22.300583 -23.017160 -37.244011 -19.069275  -1.468669 -11.723841 -12.680713  -0.243130 -10.481121   0.000000  -8.034443   5.547292   7.993332  -7.433482   0.000000  12.925139  40.189733   0.000000   0.000000 134.132443  -9.994060 -10.061764 -23.386791  -1.196223  -1.184772   0.000000   0.000000  -4.796037  -4.282678   0.469584   0.000000  -3.994638  45.236749 -92.022368  14.034406   0.000000  61.967999 -12.208975   0.000000  24.950202   0.000000  83.967008   0.000000 -13.383432  28.434719   3.414984 -38.647393   1.833476  -0.399596  56.145378   0.000000  22.100601 -28.067778  -0.153749   0.000000  24.741356   5.475252   0.000000  11.434403   0.000000  30.628087   0.000000 -61.784474  -0.527310 -16.356025  31.508096  -8.698739   0.000000   0.000000  15.051499 -10.269403   0.000000  17.936741  -9.281564   0.000000  -0.382441   0.000000   0.000000   0.000000   0.000000   0.000000 -12.646722  -6.557865   0.000000   0.000000 -11.626204  -5.637357  -4.030500   0.000000   0.000000 -10.158135 -22.856211   4.233344   0.000000 -11.264354   0.000000  -0.764189   0.000000   0.000000  17.288583   0.000000   0.000000 -54.068316   2.003439  -6.572407  -5.763293  -0.671712   0.000000   7.524580   0.000000 -10.113352   0.000000  -0.789466 -10.616772   4.171117 -15.520055   0.215476  -0.314250  -2.492800   0.000000 -17.950909   0.000000   0.000000  -0.124316   0.000000 -15.616175   0.000000   0.000000   0.000000  -7.983487 -12.956807   0.000000   0.322330   5.763618   0.000000  -7.655684   0.966680  -6.798087   0.000000   0.000000 -18.562986  -0.245665   0.000000  -1.878924   0.000000   0.000000  43.782055 -11.733733   6.961385   0.000000   1.344801  -4.282498   1.604311  -5.396828  -1.366113  -9.056200 -15.459676  -4.000498  -8.137448 -17.515381   0.226834   0.000000   0.175767   0.000000   0.000000   0.305536   0.000000
108.897788 -19.399027   0.000000   2.112157 -10.271014  -1.895117   0.000000  -1.041763 -39.278255   0.000000   0.000000  42.433820 -16.245557  -8.271433   0.000000  17.799060   0.000000  72.041285   0.000000  60.125411   0.000000 -15.167553  49.406795   0.000000   2.106424 -15.313039   0.000000   0.000000   0.000000 -31.633075 -11.342009 -26.438163   0.000000 -21.642281 -16.639011  -6.517833  -9.877661  -8.184923 130.022482   0.000000   0.000000  10.917051   0.277057  -1.925227  -4.997572   0.000000 -32.011809  -4.683419   0.000000  -4.780308 -12.132789  17.639958   0.000000   0.000000 -22.638975 -15.325102 -26.355249 -26.472287  -1.968778 -11.646968 -12.190391   0.714174  -9.564477   0.000000  -7.610549   5.285324  11.155860  -4.849910   0.000000  13.364246  34.667712   0.000000   0.000000 121.244769 -11.279378 -10.272079 -23.548517  -1.432062  -1.106674   0.000000   0.000000  -4.860538  -4.239448   0.474980   0.000000  -3.377258  44.298090 -90.494596  13.891395   0.000000  56.327703 -12.217684   0.000000  25.979168   0.000000  75.151882   0.000000 -11.238412  25.678957   3.345179 -39.086120   4.281606  -0.473337  53.391177   0.000000  22.233952 -14.461090   1.032586   0.000000  23.657344   5.507588   0.000000  10.460343   0.000000  28.336812   0.000000 -61.979293  -1.658967 -17.937457  29.200855  -8.171741   0.000000   0.000000  13.887874 -13.454756   0.000000  17.915882  -9.083175   0.000000  -1.380654   0.000000   0.000000   0.000000   0.000000   0.000000 -12.665806  -6.937517   0.000000   0.000000  -9.235221  -4.994349  -4.291266   0.000000   0.000000 -13.116147 -23.217975   3.469533   0.000000 -11.658358   0.000000  -0.954442   0.000000   0.000000  16.196968   0.000000   0.000000 -53.877301   1.318650  -6.934993  -5.965056  -0.005500   0.000000   7.336083   0.000000  -9.667535   0.000000  -0.850339 -10.710559  -0.007809 -14.725057  -0.006834  -0.356411  -2.527703   0.000000 -20.672994   0.000000   0.000000  -0.147749   0.000000   1.685391   0.000000   0.000000   0.000000  -8.042067  -7.534410   0.000000   0.126189   5.566756   0.000000  -2.181214   0.197501  -6.911937   0.000000   0.000000 -20.041893  -0.466839   0.000000  -2.564247   0.000000   0.000000  41.583570 -18.217786   7.059486   0.000000   1.306719  -4.003627   1.460410  -4.724964   0.325903  -8.530425 -14.165473  -4.041027  -7.787521 -17.588282   0.121280   0.000000   0.141758   0.000000   0.000000   0.394007   0.000000
108.577468 -19.013890   0.000000   2.198091 -10.146603  -1.957754   0.000000  -1.071574 -39.363388   0.000000   0.000000  42.418314 -16.255484  -8.281764   0.000000  17.582424   0.000000  72.182295   0.000000  59.910087   0.000000 -15.210785  49.272060   0.000000   2.049963 -15.368294   0.000000   0.000000   0.000000 -31.664545 -11.383949 -26.522862   0.000000 -21.307830 -16.610277  -6.520457  -9.908389  -8.037616 129.817525   0.000000   0.000000  10.833413   0.272124  -1.923539  -5.009736   0.000000 -31.850789  -4.714425   0.000000  -4.785500 -12.368189  17.570078   0.000000   0.000000 -22.306417 -15.353449 -26.366577 -26.317754  -1.974206 -11.023573 -12.731906   0.913705  -9.589394   0.000000  -7.458782   5.310184  11.219267  -4.852228   0.000000  13.330113  34.610772   0.000000   0.000000 120.947300 -11.172258 -10.191781 -23.460011  -1.378235  -1.258342   0.000000   0.000000  -4.852534  -4.235181   0.463200   0.000000  -3.397737  44.168843 -90.699998  13.787655   0.000000  55.975316 -12.202239   0.000000  25.945303   0.000000  75.095751   0.000000 -11.254995  25.634288   3.289102 -39.079364   4.593836  -0.507255  53.359611   0.000000  22.112200 -14.460351   1.015502   0.000000  23.698576   5.420689   0.000000  10.444549   0.000000  28.267514   0.000000 -62.025573  -1.705102 -17.952231  29.159499  -8.183165   0.000000   0.000000  13.754727 -13.495954   0.000000  17.913102  -9.083146   0.000000  -1.411358   0.000000   0.000000   0.000000   0.000000   0.000000 -12.646017  -6.899823   0.000000   0.000000  -9.179424  -4.997287  -4.303562   0.000000   0.000000 -13.103771 -23.250005   3.461844   0.000000 -11.663263   0.000000  -0.906990   0.000000   0.000000  16.437762   0.000000   0.000000 -53.870298   1.291216  -6.942469  -5.902112  -0.005501   0.000000   7.302435   0.000000  -9.643772   0.000000  -0.891168 -10.717857  -0.024298 -14.736745   0.076091  -0.371047  -2.528768   0.000000 -20.588254   0.000000   0.000000  -0.055189   0.000000   1.472993   0.000000   0.000000   0.000000  -8.047909  -7.471990   0.000000   0.081813   5.531760   0.000000  -2.337353   0.119654  -6.985314   0.000000   0.000000 -20.055487  -0.469650   0.000000  -2.554154   0.000000   0.000000  41.418816 -18.273657   7.001656   0.000000   1.285489  -3.937072   1.403536  -4.490757   0.955065  -8.536311 -14.121864  -4.045177  -7.727029 -17.596038   0.111336   0.000000   0.200557   0.000000   0.000000   0.344702   0.000000
108.066527 -18.686795   0.000000   2.370414  -9.949528  -1.981010   0.000000  -1.100186 -41.431824   0.000000   0.000000  41.742156 -16.264251  -8.434066   0.000000  16.883767   0.000000  72.513586   0.000000  60.487999   0.000000 -15.214958  49.567948   0.000000   2.117195 -15.356663   0.000000   0.000000   0.000000 -31.679325 -11.528441 -26.694304   0.000000 -21.547960 -16.578509  -6.518019  -9.924120  -7.995811 131.885640   0.000000   0.000000  10.987139   0.297706  -1.880756  -5.285445   0.000000 -31.925477  -4.643376   0.000000  -4.455894 -12.378959  17.576363   0.000000   0.000000 -22.034347 -15.190544 -33.517250 -25.736752  -1.938637 -10.657977 -12.998406   0.362283  -9.601261   0.000000  -7.463429   5.404246  10.663150  -5.088430   0.000000  13.401417  35.387469   0.000000   0.000000 122.792535 -11.120184 -10.222988 -23.587226  -1.301792  -1.298481   0.000000   0.000000  -4.827421  -4.234511   0.398832   0.000000  -3.527058  44.070734 -90.921478  13.818699   0.000000  57.069456 -12.217559   0.000000  25.810120   0.000000  76.210551   0.000000 -11.443160  25.944377   3.321051 -39.085591   3.768434  -0.489874  54.051657   0.000000  22.126271 -15.149863   1.107197   0.000000  23.973679   5.230279   0.000000  10.546780   0.000000  28.567101   0.000000 -62.024452  -1.567377 -17.730276  29.559086  -8.125663   0.000000   0.000000  13.843710 -12.926487   0.000000  17.917849  -9.264072   0.000000  -1.325934   0.000000   0.000000   0.000000   0.000000   0.000000 -12.614690  -6.788518   0.000000   0.000000  -9.223889  -5.480443  -4.274359   0.000000   0.000000 -13.132541 -23.233521   3.547696   0.000000 -11.609872   0.000000  -0.815668   0.000000   0.000000  16.942061   0.000000   0.000000 -53.877957   1.368604  -6.900361  -5.960635  -0.005467   0.000000   7.210623   0.000000  -9.721624   0.000000  -0.818765 -10.698880   0.203068 -14.714642   0.148109  -0.408052  -2.520679   0.000000 -20.416484   0.000000   0.000000  -0.084430   0.000000   1.517361   0.000000   0.000000   0.000000  -8.036426  -7.200775   0.000000   0.076743   5.507385   0.000000  -2.901777   0.374910  -7.010213   0.000000   0.000000 -19.844502  -0.450837   0.000000  -2.417139   0.000000   0.000000  41.877866 -16.536204   7.048422   0.000000   1.102358  -3.861292   1.503135  -4.377189   1.221773  -8.621581 -14.265956  -4.040745  -7.889444 -17.595211   0.125548   0.000000   0.248871   0.000000   0.000000   0.295878   0.000000
107.313034 -18.219212   0.000000   2.593344  -9.473759  -1.582164   0.000000  -1.215228 -43.894552   0.000000   0.000000  31.938660 -15.656450 -11.999661   0.000000  11.699555   0.000000  79.015661   0.000000  70.239806   0.000000 -24.485999  50.394756   0.000000   3.264575 -15.454514   0.000000   0.000000   0.000000 -31.847074 -13.890622 -28.829734   0.000000 -20.209726 -17.584380  -6.562311  -9.433923  -6.724378 140.350691   0.000000   0.000000  10.774847   0.402818  -1.862711  -6.465659   0.000000 -22.869925  -5.174160   0.000000  -6.950171 -13.187150  17.336856   0.000000   0.000000 -21.640148 -23.005611 -37.052612 -17.745004  -1.737674 -10.087774 -12.198100  -1.219767 -10.739406   0.000000  -8.210373   5.586601   5.808095  -7.409094   0.000000  11.996532  38.851265   0.000000   0.000000 157.437648 -10.040211 -10.343161 -22.384242  -0.695580  -1.198471   0.000000   0.000000  -4.921172  -4.488079  -0.046683   0.000000  -3.977327  43.904958 -90.567704  12.230339   0.000000  62.170588 -12.226079   0.000000  23.376083   0.000000  80.284091   0.000000 -13.581073  25.834741   3.046310 -38.728645   2.354094  -1.044225  54.185492   0.000000  21.508908 -28.119504   0.223361   0.000000  24.674142   6.110084   0.000000  10.503279   0.000000  27.871987   0.000000 -48.200238  -1.014042 -16.339610  30.972154  -8.652697   0.000000   0.000000  13.750153  -8.239420   0.000000  17.949580  -9.925084   0.000000  -1.302185   0.000000   0.000000   0.000000   0.000000   0.000000 -12.669544  -6.350566   0.000000   0.000000 -11.427393  -5.647220  -4.433444   0.000000   0.000000 -13.135616 -23.262009   3.970930   0.000000 -11.450875   0.000000  -0.824287   0.000000   0.000000  19.047178   0.000000   0.000000 -53.903305   1.730490  -6.671708  -5.905304  -0.177082   0.000000   7.100062   0.000000  -9.859916   0.000000  -0.982081 -10.753094   0.773970 -15.554236   0.420978  -0.634988  -2.477399   0.000000 -18.772317   0.000000   0.000000  -0.940732   0.000000 -17.135242   0.000000   0.000000   0.000000  -8.255580  -6.373806   0.000000   0.121148   5.708569   0.000000  -8.376463   1.654566  -7.165275   0.000000   0.000000 -18.961534  -0.445411   0.000000  -1.807291   0.000000   0.000000  42.081849 -11.966441   5.828068   0.000000   1.315385  -4.069252   1.482170  -4.349044   1.695965  -9.060416 -14.399407  -4.158898  -8.340134 -17.667891   0.102607   0.000000   0.316301   0.000000   0.000000   0.273855   0.000000
106.591046 -18.090917   0.000000   3.020920  -9.047327  -1.157555   0.000000  -1.353501 -47.980190   0.000000   0.000000   7.113574 -16.531437 -11.654068   0.000000  14.740977   0.000000  85.903705   0.000000  83.922802   0.000000 -25.326904  51.170447   0.000000   5.662883 -15.072327   0.000000   0.000000   0.000000 -33.606056 -19.939502 -27.136436   0.000000 -33.476990 -20.400370  -6.561937 -10.193049  -9.911867 158.575230   0.000000   0.000000   8.393511   0.638117  -2.064109  -3.659264   0.000000 -18.319436  -5.484255   0.000000  -6.693911 -12.446411  17.469843   0.000000   0.000000 -21.843753 -24.468381 -37.993085 -24.657784  -1.097012  -9.643947  -9.283161  -5.803626 -11.809044   0.000000 -10.351227   5.637941  -4.196288  -7.582026   0.000000  13.577252  46.057526   0.000000   0.000000 256.872843 -11.117812 -12.314099 -19.046769  -0.648388  -0.953903   0.000000   0.000000  -5.104969  -5.036722  -1.480048   0.000000  -4.963812  43.968927 -92.862453   9.228187   0.000000  70.039985 -12.950152   0.000000  16.655884   0.000000  91.416488   0.000000 -13.059637  25.605725   1.334493 -40.107296   1.460907   0.304302  62.839681   0.000000  25.450329 -33.292854   2.483086   0.000000  24.511737  11.439165   0.000000  10.038836   0.000000  28.378886   0.000000 -14.835837  -5.274413 -12.203369  33.384454  -7.048433   0.000000   0.000000  13.514900   1.545559   0.000000  17.618799 -10.239866   0.000000   2.254707   0.000000   0.000000   0.000000   0.000000   0.000000 -13.097226  -6.926052   0.000000   0.000000 -10.461124  -5.323622  -4.449400   0.000000   0.000000 -14.198488 -21.640030   4.916241   0.000000 -11.311468   0.000000  -1.321390   0.000000   0.000000  23.593606   0.000000   0.000000 -54.373936   3.576143  -6.226748  -5.751560  -1.897691   0.000000   6.772977   0.000000 -12.675215   0.000000  -1.072667 -11.278048   1.512719 -16.075319   0.425687  -1.618714  -2.430910   0.000000 -19.902835   0.000000   0.000000  -2.721520   0.000000 -29.509429   0.000000   0.000000   0.000000  -8.495926 -14.807477   0.000000   0.388149   5.252359   0.000000  -8.850273   6.451834  -7.278409   0.000000   0.000000 -17.169045  -0.484319   0.000000  -2.753194   0.000000   0.000000  38.844223 -11.926385   1.914198   0.000000   1.728725  -4.216199   1.527575  -4.220259   2.505248  -9.498559 -19.564502  -4.652563 -13.385422 -17.614073   0.110165   0.000000   0.435092   0.000000   0.000000  -0.365664   0.000000
105.656221 -18.014964   0.000000   3.608318  -8.522078  -0.752341   0.000000  -1.392463 -50.187177   0.000000   0.000000  -5.691794 -16.462028 -11.406323   0.000000  15.385668   0.000000  89.932511   0.000000  93.275218   0.000000 -32.579200  52.356147   0.000000   7.128154 -14.822968   0.000000   0.000000   0.000000 -40.399350 -19.821979 -26.163429   0.000000 -34.249908 -21.397543  -7.050435 -11.090197 -11.205475 170.590098   0.000000   0.000000   6.928785   0.570925  -2.258427  -0.619082   0.000000 -18.060333  -5.679698   0.000000  -6.642592 -12.313221  17.150777   0.000000   0.000000 -21.854824 -25.217562 -38.631071 -25.593611  -0.758899  -7.971337  -7.249927  -8.338406 -12.637605   0.000000  -9.487943   5.662422  -9.346878  -7.697017   0.000000  14.708542  50.680775   0.000000   0.000000 306.041420 -10.978685 -12.678758 -17.427662  -1.471016  -1.380754   0.000000   0.000000  -5.039950  -5.110930  -2.150995   0.000000  -6.174596  43.916559 -93.404791   9.681961   0.000000  76.034369 -14.253090   0.000000  12.987200   0.000000  96.087934   0.000000 -10.792326  26.962464  -0.808924 -41.269861   1.733848   0.901901  60.221051   0.000000  20.276862 -33.969891   1.202555   0.000000  24.190610  14.527600   0.000000  10.020377   0.000000  27.946233   0.000000   2.863523  -6.928362 -10.021987  36.076403  -5.589172   0.000000   0.000000  13.798620   6.665629   0.000000  17.627649  -9.886569   0.000000   3.047715   0.000000   0.000000   0.000000   0.000000   0.000000 -13.260553  -7.094194   0.000000   0.000000  -9.803315  -5.210884  -4.096474   0.000000   0.000000 -14.477921 -21.087524   5.474346   0.000000 -11.203597   0.000000  -1.486347   0.000000   0.000000  26.320238   0.000000   0.000000 -54.544231   4.698290  -5.949061  -5.643993  -2.757564   0.000000   6.570203   0.000000 -13.457280   0.000000  -1.155247 -11.440353   2.585606 -16.636206   0.295703  -1.986248  -2.453469   0.000000 -19.376166   0.000000   0.000000  -3.547632   0.000000 -32.022592   0.000000   0.000000   0.000000  -8.392158 -16.345665   0.000000   0.572930   4.696593   0.000000  -8.992072   9.439146  -7.265416   0.000000   0.000000 -16.025434  -0.489141   0.000000  -3.302641   0.000000   0.000000  37.459794 -12.911088  -0.231670   0.000000   1.991908  -4.048227   1.403271  -4.117042   3.082508  -9.595598 -20.856055  -5.514248 -14.082513 -17.580011   0.278295   0.000000   0.453794   0.000000   0.000000  -1.100885   0.000000
105.004077 -18.004311   0.000000   4.509856  -7.406964  -0.694844   0.000000  -1.466307 -48.711219   0.000000   0.000000 -11.777377 -17.300875 -11.773794   0.000000  14.407632   0.000000  92.067540   0.000000  98.783481   0.000000 -35.295771  53.462519   0.000000   8.473789 -14.356794   0.000000   0.000000   0.000000 -34.814842 -20.039051 -28.600755   0.000000 -33.597714 -44.177150  -7.176858  -8.463274  -8.899797 181.672991   0.000000   0.000000   5.491896   0.732750  -2.367488  -0.505115   0.000000 -16.732995  -5.772249   0.000000  -7.031383 -12.582182  17.128821   0.000000   0.000000 -21.845651 -26.285609 -40.097052 -24.636138  -0.506170  -6.728723  -6.227339  -9.873739 -15.222917   0.000000  -8.500430   5.798976 -12.355420  -8.156422   0.000000  15.122944  54.955858   0.000000   0.000000 330.038885  -9.152281 -11.581243 -16.586289  -2.063844  -1.468167   0.000000   0.000000  -5.047653  -5.155937  -2.768068   0.000000  -7.100666  43.870190 -93.501074  10.790089   0.000000  81.987162 -13.140492   0.000000   9.568331   0.000000 102.250734   0.000000 -11.006602  28.702248  -1.463914 -40.304747   1.941420  -0.387201  62.568038   0.000000  16.525901 -33.826675   1.105374   0.000000  24.873102  16.198353   0.000000  10.204641   0.000000  26.531923   0.000000  15.207276  -7.198797 -10.642117  37.891291  -4.708406   0.000000   0.000000  14.910409   9.734128   0.000000  17.799466  -9.536706   0.000000   2.960174   0.000000   0.000000   0.000000   0.000000   0.000000 -13.134451  -6.351351   0.000000   0.000000  -9.171172  -5.643832  -3.870571   0.000000   0.000000 -14.461453 -21.006017   5.893110   0.000000 -11.102510   0.000000  -1.727041   0.000000   0.000000  26.671149   0.000000   0.000000 -54.582952   5.237448  -6.127151  -5.629886  -2.753877   0.000000   6.151713   0.000000 -13.458265   0.000000  -2.393958 -11.325819   3.476656 -20.013478   0.183848  -2.313868  -2.496115   0.000000 -15.805640   0.000000   0.000000  -3.560897   0.000000 -36.665730   0.000000   0.000000   0.000000  -8.368242 -16.743391   0.000000   0.903276   4.074729   0.000000  -9.309089  11.063982  -6.912930   0.000000   0.000000 -30.619875  -0.477817   0.000000  -3.310705   0.000000   0.000000  37.526081 -11.795285  -1.789677   0.000000   1.988874  -4.247809   1.224063  -3.658095   4.093885 -10.038010 -20.773731  -5.556113 -14.038553 -17.717570   0.181676   0.000000   0.526253   0.000000   0.000000  -1.509082   0.000000
