Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
  -92.452512   -18.798795     0.171521    11.144160     3.088784     0.956945     4.519626     1.950840    -0.407056    -0.387468    -1.688619    -0.105112     0.495345     0.770887     5.674824     3.505689   -45.589788     1.968382   -57.166439     0.000000   -22.430511     0.500385    15.065720    -4.153565    -1.696761    -0.862480    -0.566287     0.112748     0.019134     0.130475     0.604472     0.202817     0.407305    -0.057854    -0.105941     0.029437    -0.037314     0.703401    -0.000000   -14.963424    -9.380666     0.434217     0.120955     0.165587    -0.083168    -0.256929     0.176290     1.228038     0.140424     0.220645     0.475436     0.086509     0.123403     0.430893   -11.089477     0.677519     0.289923     1.046404     0.387831     1.315095     0.669439     1.250250    -0.306158    -0.445028     2.178051     1.094822     0.920020     0.065497     0.146548     0.432376     2.221351     0.356545     9.483691  -954.479505     0.176816     0.311741     0.115297     0.071976     0.166308     0.063941     0.408564     0.084184     0.050000     0.141728     0.065797     0.060070   -29.800873     0.376506    -0.000000    -6.032978   -36.579624     0.026168    -0.975760    -7.518846     0.105875   -38.863854   -13.173935     0.644457    13.201214     0.079280    -0.057543     0.677731     0.000000   -35.731131    -1.797030    -0.540327    -0.713894   -63.343885   -19.321138    -3.808440     0.814025    -6.820328     7.414342   -11.640474   -12.363957    -1.033926    -2.034615     1.907952     0.000000    -2.964892     2.218350     0.288756     5.545696     6.777607     2.445068    17.231815     0.030925     0.051996     0.052430    -4.631718     0.039225     0.000000     0.003891     1.851356    -0.249463    -0.714257     0.702733    -8.863157   -12.717918    -0.394049    -0.030042     4.155656    24.296155   -21.296604  -121.505619   -41.078565     5.401696     0.213795     1.371929     1.042996     0.363677     0.307010     2.771497     1.992463    -1.645242     0.456558    -0.240444     4.884482     4.259992    -3.896872    -0.773092     2.395454     0.377727     1.390360     0.365783    -0.808747    -0.201134    -0.218003    -1.141050    -0.121918     0.254210     0.561821     0.242399    -1.175086    -6.821892   -15.827097   -19.155477    -3.833268    -5.537768     0.226251    -2.321322   -16.541708   -53.695754     0.921835    -2.760847     0.668358     2.088638     0.446839     0.022187     3.307360    -0.456939     1.124529    -5.707991     3.885045    -8.078656     2.826674     2.279477     1.247593     0.879822    -3.201395    -3.324868     3.387753     0.721917    11.078860     2.074892     0.155831     1.030129    -1.608485    -4.102540    -0.208513    -0.019287     0.104752    -0.064730     3.601916     1.107478    -0.199675     1.656564    -0.407973    -0.040080     0.063648 -6420.544449
 -93.633155  -14.199219    0.172274   11.305994    3.346776    1.079629    5.330866    1.979925   -0.331379   -0.398947   -1.619906   -0.107728    0.502684    0.772799    7.098099    3.677446  -45.031635    2.127208  -62.033240    0.000000  -25.495901    0.497184   18.908364   -3.380226   -1.749949   -0.731785   -0.383790    0.057384    0.009740    0.174820    0.706740    0.271600    0.491439   -0.019302   -0.053497    0.029863   -0.000000    0.940925   -2.203801  -15.389326  -10.259096    0.222280    0.061886    0.084776   -0.063421   -0.130597    0.208378    1.315253    0.118280    0.178985    0.478015    0.086869    0.134097    0.472583   -8.005526    0.675157    0.289473    1.166616    0.396822    1.321908    0.673815    1.259210   -0.233550   -0.457986    2.535032    1.129609    0.943433    0.044017    0.149140    0.291763    1.722637    0.365450    6.545522 -557.766099    0.185340    0.316936    0.116022    0.036639    0.084699    0.032582    0.208444    0.043006    0.025565    0.072370    0.033525    0.030620  -20.564366    0.256691    0.000000   -5.129376  -32.663989    0.013380   -1.067219   -7.572866    0.054196  -54.428422  -15.280949    0.679200   13.510729    0.040582   -0.058449    0.769621    0.000000  -26.515486   -1.844380   -1.119252   -0.512551  -40.356213  -13.213437   -3.921082    0.992555   -9.411351    7.593480  -18.162309  -25.946199   -2.829345   -2.847408    1.893953    0.102392   -3.570862    2.230978    0.290831    5.696673    6.958477    2.540235   18.231033    0.015819    0.056325    0.052641   -2.834376    0.019974    0.000000    0.001980    1.898140   -0.251272   -0.666727    0.743880   -9.325511   -8.827306   -0.406215   -0.000000    4.389339   24.924483  -14.188460  -76.315134  -25.448090    5.540630    0.218788    1.063189    1.016633    0.185967    0.308394    3.379919    1.020076   -1.027846    0.233765   -0.000000    5.030795    4.411041   -3.800514   -0.752699    2.407930    0.379617    1.315665    0.315564   -0.800018   -0.136236   -0.184884   -0.000000   -0.082511    0.129391    0.565073    0.243598   -0.854309   -5.057525  -16.191736  -16.348103   -3.125038   -6.531352    0.224847   -2.338888  -16.663126  -54.035695    0.942241   -3.414708    0.682713    2.134959    0.227838    0.011315    3.584070   -0.452971    1.149966   -5.646570    4.047797  -10.497058    2.894248    2.363893    1.352361    0.885200   -2.169204   -2.253662    3.744141    0.727028   11.164933    2.086068    0.156724    0.993472   -1.655925   -4.225968   -0.209992   -0.000000    0.080516   -0.065926    3.680298    1.113642   -0.169566    1.794667   -0.332150   -0.013363    0.032389    0.000000
  -94.211477    -7.400343     0.173081    10.887702     3.201062     1.087346     5.330404     1.915321    -0.249466    -0.300547    -1.987930    -0.133836     0.221640     0.642338     4.291754     3.445927   -48.330689     1.716054   -60.199412    -0.000000   -24.713266     0.244757    11.514264    -2.544722    -2.107661    -0.744235    -0.389019     0.112973     0.019179     0.044686     0.606808     0.204869     0.168986    -0.059014    -0.000000     0.029951     0.000000     0.476203    -2.244020   -31.604422    -9.494590     0.439184     0.122231     0.167508    -0.020918     0.377126     0.170563     1.200087     0.094507     0.178220     0.480131     0.087212     0.128299     0.448340    -2.649539     0.584174     0.255187     1.112227     0.402044     1.365602     0.676880     1.265064    -0.236915    -0.306294     2.562024     0.773658     0.900418     0.021916     0.150032     0.146009     1.751860     0.370952     3.358792   -98.005998     0.120876     0.092333     0.116478     0.072139     0.166813     0.064190     0.410975     0.084862     0.050472     0.142764     0.066047     0.060337    -4.703041     0.258504    -0.592957    -6.359908   -38.614902     0.026417    -0.987765    -7.606700     0.107075   -91.318583   -30.897292     0.818186    19.736983     0.080176    -0.088894     0.759862    -0.000000   -21.114878    -5.710511    -1.133897    -0.411388   -12.251953    -8.098953    -2.954078     1.002612   -14.588371    11.814287   -35.044081   -64.817826 -1740.634793  -336.844559     0.938920    -0.000000    -7.607457     2.240663     0.292162     9.330926    11.827101     2.432769    27.126745     0.031243     0.054125     0.052906    -0.951953     0.039336     0.000000     0.003897     3.100766    -0.252407    -0.891554     0.709534    -8.968265    -4.355214    -0.413639    -0.000000     5.229555    38.521334    -5.397109   -22.469351    -6.708219     9.055893     0.221651     1.080767     1.021279     0.367175     0.310164     3.415179     2.015533    -0.412520     0.461919    -0.000000     4.738278    -3.967239    -3.829448    -0.756904     2.419523     0.381535     1.323073    -0.000000    -1.173086    -0.137893    -0.227711    -3.536644    -0.083331     0.254743     0.567613     0.249955    -0.751629    -4.020878   -27.351837   -23.211776    -3.441852   -13.997302     0.110752    -2.349960   -16.740149   -54.257293     1.320433    -6.571344     0.955957     2.987838     0.449049     0.022305     2.904261    -0.888698     1.786426    -6.441233     4.327725   -18.987758     4.614792     1.206847     1.424376     0.889038    -2.197981    -2.285095     3.678209     0.730483    11.221402     2.094948     0.157320     1.041824    -1.683546    -4.301470    -0.210928    -0.122783     0.054492    -0.033059     5.370708     1.118192    -0.209578     1.727834    -0.249917    -0.000000     0.063758     0.000000
  -95.408464    -7.464196     0.179279    11.953197     3.066537     1.003621     5.079750     2.090910    -0.337366    -0.301137    -1.990825    -0.133835     0.181284     0.804138     4.423369     4.174259   -46.949265     2.220821   -58.905074     0.177526   -23.119853     0.770154     7.884948    -3.441630    -2.105499    -0.903665    -0.391220     0.166440     0.028250     0.045632     0.625565     0.141028     0.172160    -0.080520    -0.000000     0.030586     0.038335     0.488308    -2.296273   -32.407377    -8.639494     0.643529     0.179188     0.245415    -0.021030     0.380417     0.216789     1.460089     0.146832     0.232385     0.477859     0.086912     0.128000     0.447506    -2.667725     0.784049     0.331526     1.289729     0.410551     1.359673     0.672845     1.256662    -0.237908    -0.466646     2.556572     0.772082     1.006963     0.068000     0.152808     0.452911     1.792898     0.379175     6.835357   -93.762209     0.108890     0.093411     0.142245     0.106264     0.245612     0.094465     0.604102     0.124585     0.074038     0.209681     0.097203     0.088767    -4.732036     0.260871    -0.591764    -6.346875   -38.537559     0.038751    -0.898745    -7.090237     0.156901   -97.336132   -31.490991     0.810442    20.017750     0.117487    -0.183799     0.850819    -0.000000   -21.459247    -5.843248    -1.155591    -0.418538   -11.409806    -8.219286    -3.989174     0.853709   -17.553661    11.607443   -35.812124   -65.886023 -2359.520944   -84.473927     1.488675    -0.000000    -7.773429     2.229306     0.310382     9.540025    11.297903     2.696514    27.595575     0.045810     0.053967     0.052753    -0.960910     0.057925     0.000000     0.005743     3.153982    -0.197563    -0.818838     0.716745    -8.907270    -4.411428    -0.413790    -0.000000     5.251827    38.537116    -5.456793   -20.901002    -6.196640     9.220598     0.226413     1.105716     1.048497     0.538559     0.309156     2.903576     2.952970    -0.368096     0.676704    -0.000000     4.819214    -3.856648    -3.889924    -0.769251     2.408971     0.379990     1.318535    -0.000000    -0.833260    -0.138868    -0.227445    -3.585856    -0.084092     0.375285     0.577165     0.248906    -0.763014    -4.090312   -27.827516   -23.577516    -3.505161   -14.288838     0.347298    -2.210125   -16.625499   -53.938352     1.301110    -6.709228     0.939425     2.946251     0.660434     0.032798     3.735329    -0.000000     1.749827    -5.872451     4.443775   -19.396835     4.505301     1.230179     1.443485     0.906205    -2.209802    -2.296021     4.036990     0.725728    11.140740     2.084994     0.162009     1.035259    -1.682593    -4.294773    -0.165123    -0.145848     0.055302    -0.033562     5.427519     1.112592    -0.209236     1.723641    -0.338035     0.039880     0.093948     0.000000
 -107.705430    -8.560972     0.178554    12.021245     3.081092     1.008697     5.106015     2.101956    -0.338780    -0.302436    -1.996580    -0.134189     0.224586     0.806833     5.874147     4.017625   -47.347735     2.236957   -65.189397     0.178924   -23.320388     0.520317    11.739245    -3.457281    -2.115308    -0.747797    -0.393152     0.166155     0.028194     0.045650     0.628136     0.210558     0.172041    -0.039704    -0.000000     0.030639     0.000000     0.728526    -2.303148   -32.508209    -6.314649     0.637336     0.177586     0.243001    -0.021116     0.381731     0.218326     1.468366     0.147261     0.233007     0.483989     0.088208     0.127784     0.447359    -3.124388     0.787759     0.302011     1.295882     0.411407     1.352143     0.683835     1.305714    -0.238980    -0.468851     2.558423     0.773922     1.012527     0.068277     0.153335     0.454318     1.798239     0.380263     6.853787  -108.169354     0.115598     0.093210     0.166261     0.106058     0.244974     0.094151     0.601062     0.123732     0.073444     0.208377     0.096887     0.088430    -5.701020     0.260159    -0.593678    -6.375466   -38.727369     0.038439    -0.810105    -6.568989     0.155398   -93.155320   -31.512764     0.813069    20.075208     0.116363    -0.059555     0.837748    -0.000000   -21.452699    -5.855693    -1.156696    -0.418725   -13.305972    -8.213966    -4.006138     1.016547   -17.601814    11.636923   -35.873152   -65.953613 -2733.971959    -5.311291     1.979518    -0.000000    -7.785064     2.213729     0.307366     9.569382    11.331115     2.712766    27.675909     0.045414     0.053829     0.052599    -1.085673     0.057785     0.000000     0.005735     3.160876    -0.144482    -0.894446     0.719624    -8.432281    -4.804468    -0.415534    -0.000000     5.267387    38.645560    -5.905024   -22.600161    -7.303361     9.243758     0.227005     1.108466     1.041832     0.534159     0.308161     3.456525     2.923977    -0.416060     0.669979    -0.000000     4.833605    -3.868756    -3.902949    -0.772142     2.395607     0.378128     1.394840    -0.000000    -0.840114    -0.139540    -0.228097    -4.800986    -0.084482     0.374612     0.573111     0.247547    -0.762631    -4.091078   -27.832100   -23.570273    -3.506319   -14.305516     0.349577    -2.067621   -15.878854   -53.479998     1.304448    -6.718801     0.941435     2.951770     0.657646     0.032650     3.757758    -0.000000     1.754053    -5.918797     4.457048   -19.440043     4.515458     1.233849     1.450731     0.899110    -2.220598    -2.307166     4.011504     0.718959    11.459456     2.117226     0.160776     1.025869    -1.688982    -4.310725    -0.120790    -0.123976     0.055273    -0.033549     5.444062     1.104812    -0.210014     1.722116    -0.339333    -0.000000     0.093808     0.000000
 -107.165984   -10.796827     0.177278    12.001182     3.249122     1.103968     5.446589     2.098322    -0.338155    -0.301872    -1.993265    -0.133956     0.390853     0.804804     7.264859     4.187333   -47.233461     2.415609   -59.217997     0.178524   -23.264665     0.773220    15.475345    -2.558870    -2.110398    -0.746348    -0.392436     0.217228     0.036844     0.134497     0.725316     0.277826     0.337765    -0.039552    -0.000000     0.030538     0.000000     0.960866    -2.294735   -32.376869    -5.518446     0.823349     0.229659     0.313830    -0.021079     0.381059     0.252345     1.465455     0.146850     0.232284     0.479095     0.087571     0.133730     0.473441    -4.535446     0.785803     0.332372     1.293551     0.409910     1.373269     0.674998     1.343392    -0.238545    -0.308409     2.550335     1.143765     1.010676     0.068135     0.152981     0.453128     1.791618     0.378948     6.825348  -222.946307     0.182533     0.137238     0.164125     0.138612     0.319851     0.122795     0.781918     0.160523     0.095113     0.270593     0.126378     0.115253    -9.720948     0.130456    -0.592213    -6.359334   -38.627921     0.049777    -0.797587    -6.036447     0.200770   -97.080192   -27.341415     0.811496    20.030991     0.150342    -0.029457     0.836249    -0.000000   -23.288862    -5.831137    -1.152128    -0.524947   -20.296507   -10.420823    -2.965025     1.014793   -17.529783    11.610046   -35.721807   -62.393151 -2209.613820    -5.068425     2.448782     0.000000    -7.152136     2.215643     0.321555     9.536538    11.294881     2.707943    27.603877     0.058755     0.056033     0.055167    -1.602846     0.075466     0.000000     0.007501     3.152079    -0.093434    -0.892511     0.718361    -7.932369    -6.001873    -0.414672    -0.000000     5.258794    38.545558    -8.235392   -37.172396   -12.013128     9.217475     0.226234     1.104155     1.031254     0.691602     0.306170     3.450891     3.776326    -0.614258     0.865119    -0.000000     4.821386    -3.859547    -3.894595    -0.770593     2.457391     0.374944     1.385230     0.134213    -0.838316    -0.139289    -0.227621    -2.356453    -0.084334     0.489702     0.566804     0.245347    -0.759518    -4.442218   -25.818966   -23.471146    -3.491032   -12.307105     0.348954    -1.920006   -15.641274   -52.795394     1.302266    -6.043556     0.940096     2.947175     0.856569     0.042507     4.057872     0.000000     1.750644    -5.906434     4.444022   -19.367013     4.505257     1.230332     1.448237     0.907916    -2.216701    -2.303053     4.003817     0.728735    11.279775     2.095680     0.158925     1.051666    -1.685674    -4.301114    -0.078141    -0.019895     0.082011    -0.033419     5.433981     1.092877    -0.209526     1.795241    -0.338714    -0.013632     0.122685     0.000000
 -105.670163    -8.436119     0.175963    11.905174     2.917212     0.954696     4.845973     2.078917    -0.321475    -0.386462    -1.915993    -0.122750     0.220478     0.919491     5.732389     4.101106   -41.042779     2.172796   -57.576931     0.173783   -22.600854     0.755525    11.495887    -3.273736    -1.993447    -0.859781    -0.371930     0.266545     0.045201     0.044737     0.613714     0.206288     0.168627    -0.039070    -0.000000     0.030116     0.000000     0.712675    -2.281162   -32.168473    -4.141695     1.004691     0.280398     0.382929    -0.040645     0.246428     0.246096     1.433571     0.145031     0.229940     0.475786     0.087028     0.122388     0.428265    -3.086539     0.770738     0.295763     1.266114     0.406238     1.362963     0.685053     1.333814    -0.226519    -0.443719     2.164140     0.735101     1.013363     0.067001     0.150911     0.447876     1.778380     0.375897     6.777582  -106.988603     0.113766     0.091779     0.186934     0.170055     0.392230     0.150509     0.957269     0.196275     0.116202     0.331005     0.154908     0.141218    -5.637630     0.129144    -0.562116    -6.000888   -36.380039     0.060811    -0.716048    -5.571171     0.245009   -92.265864   -31.159914     0.817702    19.834397     0.183475    -0.058692     0.819137    -0.000000   -21.191033    -3.832396    -1.141924    -0.413070   -13.156225    -8.117325    -3.795416     0.961336   -17.419638    11.532798   -32.053949   -65.400624 -1965.909852    -4.822295     1.929313    -0.000000    -7.695079     2.200715     0.336847     9.470603    11.225631     2.644818    27.379722     0.071745     0.051451     0.054723    -1.071970     0.092554     0.000000     0.009206     3.137860    -0.045669    -0.779691     0.664777    -7.511483    -4.748624    -0.497217    -0.030055     5.165470    38.264742    -5.837931   -22.350988    -7.223344     9.170540     0.224211     1.095514     1.023877     0.844867     0.327277     3.271402     4.607877    -0.411012     1.055506    -0.000000     4.775963    -3.991623    -3.842484    -0.758382     2.438731     0.388297     1.372748    -0.000000    -0.405010    -0.132234    -0.217259    -4.709534    -0.080287     0.600845     0.573714     0.243661    -0.753035    -4.038944   -27.520756   -23.304177    -3.464639   -14.143546     0.340649    -1.793464   -14.970741   -52.463837     1.316580    -6.637167     0.951192     2.996035     1.049244     0.052059     3.661437     0.000000     1.736713    -4.761430     4.408924   -19.259292     4.481683     1.219027     1.370169     0.901835    -2.101402    -2.182641     3.929837     0.723406    11.192116     2.081771     0.162988     1.044404    -1.601924    -4.082072    -0.077609    -0.101271     0.054497    -0.033102     5.359640     1.085974    -0.198798     1.643117    -0.322808    -0.000000     0.150561     0.000000
  -92.668338    -7.284825     0.182286    11.984912     3.098924     1.052915     4.877735     2.119579    -0.239572    -0.288201    -1.807500    -0.117153     0.176595     0.916430     4.338735     4.117149   -46.369533     2.189680   -58.106855     0.175347   -22.833583     0.759891     7.695824    -2.442658    -1.701718    -0.712684    -0.374461     0.266514     0.045194     0.000000     0.614925     0.206062     0.084541    -0.099084    -0.000000     0.029995     0.074564     0.478001    -2.243901   -31.593816    -4.138882     1.004055     0.280229     0.382674    -0.020166     0.365325     0.214141     1.440881     0.144283     0.271493     0.475816     0.087056     0.128780     0.455490    -2.161500     0.772447     0.326902     1.271113     0.401380     1.363432     0.684824     1.333089    -0.227848    -0.294250     2.448828     1.094369     1.018860     0.067023     0.150454     0.445249     1.751659     0.370956     3.353521   -77.815229     0.092520     0.068842     0.186830     0.170033     0.392162     0.150475     0.956945     0.196185     0.116140     0.330867     0.154874     0.141182    -3.683703     0.254654    -0.000000    -4.981113   -36.674065     0.060778    -0.715566    -5.567581     0.244852   -95.053601   -30.666615     0.816062    19.710819     0.183357    -0.179586     0.821671    -0.000000   -19.040848    -5.692864    -1.128012    -0.409071   -10.228446    -8.012020    -2.831206     0.967754   -14.568143    11.807249   -31.511519   -64.519321 -1571.686953  -324.134948     1.462367    -0.000000    -7.568125     2.200507     0.336648     9.333666    11.069449     2.662604    27.122185     0.071705     0.053910     0.054775    -0.938733     0.092539     0.000000     0.009205     3.099050    -0.045640    -0.716318     0.666602    -7.506675    -4.305470    -0.395481    -0.030178     5.172394    38.513808    -4.889522   -18.746031    -5.521149     9.055127     0.221626     1.079157     1.052823     0.844401     0.327647     3.293121     4.604815    -0.359551     1.054800    -0.000000     4.738072    -3.969845    -3.831138    -0.758034     2.439620     0.388519     1.449670    -0.000000    -0.823676    -0.133057    -0.179846    -4.678455    -0.080706     0.600773     0.573685     0.245524    -0.744438    -3.634236   -27.111263   -22.981543    -3.149041   -12.959741     0.343287    -1.792273   -14.961333   -52.438591     1.313543    -6.540670     0.949969     2.981487     1.048946     0.052043     3.680693    -0.000000     1.783050    -5.807568     4.328948   -18.947368     4.613051     1.207561     1.436690     0.901594    -2.116091    -2.197794     3.937625     0.723078    11.185636     2.081763     0.162923     1.043903    -1.611713    -4.108290    -0.038175    -0.142477     0.027220    -0.066028     5.348621     1.098695    -0.164797     1.723331    -0.240284    -0.000000     0.150546     0.000000
-91.053081  -7.191158   0.181353  10.912638   3.043064   1.032842   4.777964   1.939813  -0.235993  -0.283752  -1.788793  -0.115966   0.131050   0.635082   4.218077   3.399773 -43.428196   1.525019 -54.460492  -0.166906 -24.590423   0.242576  11.215920  -2.402897  -1.672898  -0.701960  -0.367769   0.359613   0.060970   0.000000   0.598753   0.201488   0.082845  -0.097540  -0.000000   0.029465   0.000000   0.466621  -0.000000 -15.542668  -4.109947   1.175941   0.328371   0.448139  -0.019872   0.360861   0.136382   1.186653   0.115889   0.176185   0.481053   0.086657   0.128099   0.452689  -2.139137   0.577868   0.252295   1.093960   0.472656   1.355721   0.680463   1.324015  -0.147685  -0.289262   2.427561   1.081623   0.913157   0.042984   0.196358   0.286764   2.849685   0.486054   9.821488 -72.622218   0.091140   0.067879   0.185732   0.229395   0.528837   0.177006   1.124365   0.230223   0.136179   0.388439   0.182191   0.166023  -3.649558   0.251495   0.000000  -4.896636 -31.157003   0.071263  -0.637060  -5.118060   0.286786 -77.897614 -26.468522   0.823692  19.964914   0.214764  -0.208090   0.712778   0.000000 -17.019404  -1.852547  -0.830566  -0.403944 -10.133789  -7.225157  -2.787998   1.093584 -11.948696  11.725518 -24.650245 -56.033807  -7.367941  -4.084166   0.466186   0.000000  -6.340241   2.187880   0.334365   9.716398  11.735437   2.403516  27.192425   0.084037   0.053600   0.057173  -0.928620   0.124806   0.000000   0.012423   3.235293  -0.045330  -0.705874   0.656728  -7.455468  -3.883107  -0.389506  -0.029782   5.119733  38.209378  -4.411172 -16.920598  -5.472200   9.448433   0.271956   1.754405   1.046774   0.990002   0.325760   3.725294   5.392644  -0.309328   1.235147  -0.000000   4.692063  -3.924088  -3.782831  -0.746833   2.425699   0.386302   1.441279  -0.000000  -1.167016  -0.130709  -0.177749  -4.594831  -0.039190   0.810591   0.570310   0.244222  -0.736254  -3.245371 -23.205669 -19.481304  -2.858967 -10.982413   0.109721  -1.779546 -14.310496 -50.817022   1.302746  -5.225204   0.943388   2.965644   1.233140   0.061169   2.576413  -0.883096   1.770633  -5.456742   4.289370 -15.188829   4.585605   1.194981   1.409239   0.896189  -1.026968  -2.159324   3.492372   0.736107  11.494712   2.070282   0.166594   1.073708  -1.309118  -3.335956  -0.037921  -0.140820  -0.000000  -0.098515   5.410130   1.092628  -0.162421   1.711488  -0.237022  -0.040013   0.227968   0.000000
 -98.924832  -10.065931    0.179660   10.715472    2.931088    0.908156    4.308794    1.873085   -0.305603   -0.367308   -0.918870   -0.059112    0.125629    0.626675    1.386579    2.855248  -44.026777    1.538900  -55.126491   -0.000000  -21.658987    0.243431    0.000000   -3.113272   -1.316329   -0.532212   -0.536739    0.402525    0.068219   -0.085948    0.296929    0.065812   -0.000000   -0.132828   -0.101753   -0.000000   -0.035885   -0.000000    2.055913    0.000000   -3.420298    1.159552    0.324143    0.441782   -0.100195   -0.774281    0.137280    1.003877    0.114065    0.172201    0.467897    0.085906    0.128803    0.459312   -4.250307    0.576498    0.221368    0.886381    0.301977    1.341121    0.671543    1.356549   -0.215326   -0.421670    2.834640    1.683724    0.835366    0.063433    0.142104    0.419330    1.093100    0.232227    3.104386 -129.936921    0.093616    0.021971    0.205815    0.228760    0.526876    0.201857    1.116273    0.227964    0.134610    0.384982    0.207793    0.189206   -9.122197   -0.247756    1.523398   -1.803412  -16.391437    0.070437   -0.627507   -5.045203    0.282819  -11.886262   -9.393017    0.498538    6.296905    0.211801   -0.321787    0.595597    0.000000  -12.709022   -0.000000   -0.520383   -0.286331  -13.245925   -5.526486   -3.609895    0.913796   -2.173567    3.096569   -2.754012   -5.763710   -0.567413   -0.625382    0.467316    0.000000   -1.881141    2.162653    0.329591    1.702523    2.566070    2.354539    5.416611    0.082987    0.051450    0.056671   -1.368647    0.124374    0.000000    0.013912   -0.799182   -0.044679   -0.373438    0.625753   -6.996241   -3.691350   -0.572539   -0.248135    2.855664    8.468454   -5.034497  -25.998984   -8.419626    0.562630    0.156431    0.673378    1.034995    0.978385    0.344956    3.112991    5.316288   -0.476521    1.217424   -0.462863    1.338567    1.537310    2.360206    0.563244    2.475159    0.397286    1.496810   -0.064709   -1.180977   -0.190985   -0.065919   -5.546187   -0.076471    0.808512    0.563605    0.239950   -0.595174   -2.429398   -8.899399   -9.533895   -1.521229   -3.763077    0.110241   -1.644867  -14.101970  -48.902000    0.507754   -1.575853    0.368516    1.156271    1.404447    0.069638    2.587104   -0.442401    0.469514   -5.522919    1.116116   -1.881704    0.908424    0.640488    1.120536    0.885189   -1.999342   -3.151122    2.908901    0.725689   11.316505    2.047604    0.164695    1.059108   -0.993195   -2.527836   -0.037387   -0.238660   -0.079148   -0.158572    1.713612    1.067683   -0.060016    1.641446   -0.306960   -0.092229    0.227483    0.000000
