ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
      115.000000     11384.965652     73110.255781    752594.695791  17910064.075443   4494819.379652         0.000000         0.000000         0.000000     55312.719835         0.000000 -22447135.795140     39081.359725   4004177.881629         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000              nan        -0.000000         0.000000         0.000000
      116.000000     11384.965652     73110.255781    752594.695791  17910064.075443   4494819.379652         0.000000         0.000000         0.000000     37926.289037         0.000000 -10764137.417919     78974.863714   2748208.598682         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000              nan        -0.000000         0.000000         0.000000
      86.000000        0.000000    67200.000000        0.000000  8112800.000000  4815600.000000        0.000000        0.000000        0.000000    13457.191933        0.000000 -1970179.453633   105890.041826   973799.982890        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000             nan       -0.000000        0.000000        0.000000
     220.000000        0.000000    67200.000000        0.000000  8112800.000000  4815600.000000        0.000000        0.000000        0.000000    38180.073507        0.000000 -4725192.663913    58037.457385  2742135.027590        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       -0.000000             nan        0.000000        0.000000        0.000000
      220.000000      4537.000000    130638.000000    317781.500000  19593099.000000   9060317.500000         0.000000         0.000000         0.000000     88327.280258         0.000000 -13414645.009999     87479.176475   6342019.896730         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000        -0.000000              nan         0.000000         0.000000         0.000000
     17.000000       0.000000   60480.000000       0.000000 9629640.000000 4319640.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000  101286.451238       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
     29.000000       0.000000   60480.000000       0.000000 9629640.000000 4334040.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000  124014.291459       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
     86.000000    1077.394232   15691.889719   69533.687556 1716686.335461 1051252.647905       0.000000       0.000000       0.000000    3364.297983       0.000000 -386043.100908   25027.656295  243449.995722       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan      -0.000000       0.000000       0.000000
    131.000000    1193.449430   79176.101001   45917.778056 4229971.969811 3140654.191755       0.000000       0.000000       0.000000    2885.761061       0.000000 -149867.225234  287888.016240  121451.886190       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -0.000000            nan       0.000000       0.000000       0.000000
130.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000        nan   0.000000   0.000000   0.000000
    126.000000       0.000000   33600.000000       0.000000 3287200.000000  995600.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000  114170.234154       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
     51.000000       0.000000   33600.000000       0.000000 1692400.000000  995600.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000  114170.234154       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
