NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
0.601615 1.665448 2.432663 3.165422 0.340376 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.567429 2.028358 3.079520 4.369146 0.506229 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.531636 1.933849 3.248717 4.420729 0.533509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.577899 2.120268 3.425590 4.389007 0.707754 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.533715 1.808671 3.438655 4.437502 0.472410 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.527937 1.897197 3.431494 4.481912 0.481302 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.582776 2.039679 3.446614 4.475174 0.483204 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.628740 1.797875 2.335067 3.020018 0.409525 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.989090 2.628891 3.086515 3.005230 0.937043 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.812954 2.672645 2.630253 3.424947 1.229949 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.352080 2.538312 3.400424 3.132393 1.655812 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.180584 2.136279 3.347254 2.998062 1.613859 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.171737 2.129511 2.869270 2.924601 1.603684 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.184707 2.133668 3.129164 2.983800 1.656517 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.197066 2.137222 3.021345 3.005169 1.752720 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.214220 2.127554 3.103986 3.017177 1.833897 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.195141 2.114611 2.894939 3.050107 1.748498 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.154066 2.115871 2.941835 3.094414 1.552176 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.159689 2.122132 2.759329 3.065064 1.591739 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.200798 2.127674 2.618272 3.075881 1.821247 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.168141 2.143168 3.458645 3.098309 1.636043 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.186692 2.159181 4.251552 3.122056 1.632149 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.294983 2.527018 4.084528 3.186907 1.104665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.149671 2.058705 4.065313 3.143428 0.814393 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.272030 1.463271 3.428841 3.247393 0.795090 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.576619 1.301219 3.683207 3.261337 0.631303 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.683641 1.814231 3.772565 3.218117 0.776748 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.613181 1.720369 3.402663 3.209611 0.638883 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.645875 1.628323 4.471509 3.273570 0.490772 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.593016 1.238048 3.979761 3.270758 0.240639 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.964413 1.621650 3.871256 3.236288 0.470396 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.823241 1.351963 4.055207 3.172043 0.564289 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.891311 1.179796 2.891052 3.176335 1.035882 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.049916 1.829141 3.364589 3.158507 1.299699 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.136111 2.154093 3.183477 3.144590 1.453916 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.197400 2.153721 3.238980 3.128123 1.774179 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.151035 2.149688 3.221648 3.144548 1.503997 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.174321 2.149593 3.240109 3.145654 1.624058 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.138294 2.148301 3.267837 3.137530 1.440173 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.202339 2.146569 3.156864 3.133001 1.787233 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
