Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
  -1.070504   -0.220941    0.007398    0.213772    0.092611    0.026329    0.128119    0.038087   -0.009366   -0.009021   -0.033755   -0.002020    0.007577    0.011329    0.103251    0.056369   -0.669647    0.033196   -0.826400    0.403836   -0.349239    0.003606    0.272310   -0.095649   -0.038578   -0.019616   -0.013359   -0.001874   -0.000318    0.002498    0.010421    0.003895    0.007109   -0.000529   -0.000732    0.074530    0.093268    0.013505    6.810395   -0.206849   -0.225138    1.245262    0.357572    0.469939   -0.001936   -0.003058    0.002602    0.019025    0.002061    0.003204    0.023496    0.004290    0.003667    0.012453   -0.127678    0.010163    0.004378    0.017365    0.005618    0.060531    0.031401    0.051217   -0.007132   -0.010492    0.057948    1.822186    0.016103    0.000944    0.002107    0.006203    0.023914    0.005088    0.134889   -6.761413    0.003147    0.005201    0.181231    0.283296    0.636650    0.238351    1.417295    0.271088    0.153970    0.468538    0.246351    0.220342   -0.335678    0.007169    2.566256   -0.137124   -0.813119    0.080628   -0.025216   -0.171234    0.304350   -0.499257   -0.151896    0.011003    0.215571    0.227989   -0.000397    0.012256    0.070271   -0.392806   -0.049705   -0.003720   -0.008155   -0.617054   -0.217880   -0.110840    0.021218   -0.092964    0.116105   -0.157572   -0.159031   -0.013319   -0.026180    0.027830    0.271903   -0.032999    0.118404    0.011131    0.083258    0.100267    0.044813    0.304565    0.092707    0.001566    0.002126   -0.050673    0.151392    0.000000    0.015677    0.027826   -0.005854   -0.015196    0.026065   -0.189342   -0.140253   -0.009166    0.140781    0.070382    0.402421   -0.221764   -1.172826   -0.392938    0.081187    0.003076    0.014766    0.045424    1.111850    0.011725    0.072221    5.659591   -0.018163    1.290826    0.583094    0.108028    0.151702    0.268420    0.053355    0.105355    0.015921    0.056322    0.006046   -0.017084   -0.004745   -0.004952    2.262396   -0.002876   -0.004224    0.027059    0.012970   -0.013836   -0.075105   -0.185299   -0.225670   -0.041978   -0.062957    0.001632   -0.050804   -0.321852   -0.874315    0.015205   -0.037179    0.011028    0.034408    1.603804    0.078655    0.055605    1.115733    0.017638   -0.091217    0.081232   -0.106544    0.043562    0.058296    0.037399    0.043379   -0.075533   -0.078428    0.065337    0.033026    0.472911    0.100030    0.007235    0.044074   -0.036574   -0.093248   -0.004896    0.046485    0.001508   -0.000892    0.058953    0.059116   -0.004537    0.050000   -0.009381   -0.000367    0.255479 -338.245802
  -1.235180   -0.236734    0.007433    0.213288    0.092504    0.026303    0.127861    0.038029   -0.009371   -0.009025   -0.033787   -0.002022    0.007000    0.011348    0.082731    0.052989   -0.666299    0.033084   -0.822917    0.000000   -0.347446    0.003597    0.219144   -0.095669   -0.038616   -0.019629   -0.013357    0.447807    0.075077    0.001883    0.008936    0.002929    0.005963   -0.000799   -0.001472    0.000418   -0.000522    0.010165   -0.000000   -0.208205   -0.227468    1.109972    0.028663    0.469993   -0.001937   -0.003061    0.002592    0.017405    0.002066    0.003217    0.023655    0.004311    0.003677    0.012478   -0.134500    0.010157    0.004375    0.017350    0.005649    0.060901    0.031674    0.051717   -0.007133   -0.010493    0.058057    1.831454    0.016073    0.000944    0.002110    0.006219    0.032064    0.005113    0.135815   -6.865492    0.002935    0.004914    0.003950    0.283296    0.636650    0.238354    0.006784    0.002792    0.001657    0.002351    0.246355    0.220346   -0.350700    0.005422    2.566256   -0.137285   -0.814051    0.000867   -0.025479   -0.172934    0.201803   -0.502752   -0.175001    0.011017    0.216091    0.194259   -0.000800    0.011815    0.000000   -0.440049   -0.025029   -0.007489   -0.009574   -0.632887   -0.228129   -0.110889    0.021205   -0.093600    0.116465   -0.158757   -0.146682   -0.013389   -0.026325    0.027832    0.000000   -0.046555    0.119270    0.012263    0.083687    0.100752    0.044696    0.305584    0.001024    0.001572    0.002135   -0.052628    0.151392    0.000000    0.015677    0.027950   -0.005913   -0.015212    0.026070   -0.191243   -0.150498   -0.009175   -0.000725    0.070453    0.403817   -0.233909   -1.202205   -0.409048    0.081542    0.003091    0.019810    0.045733    0.012048    0.011775    0.072182    4.898998   -0.018898    1.248397    0.579731    0.108348    0.152042    0.268809    0.053388    0.106001    0.016010    0.056577    0.005623   -0.017000   -0.004744   -0.004958    2.246404   -0.002876    1.006038    0.027259    0.013047   -0.015337   -0.084062   -0.228329   -0.246482   -0.048368   -0.084611    0.001626   -0.051335   -0.325106   -0.881862    0.015228   -0.037443    0.011042    0.034473    1.603835    0.078657    0.055495    1.115760    0.017679   -0.090782    0.081554   -0.093824    0.043704    0.058504    0.037362    0.043730   -0.075515   -0.078418    0.063598    0.033341    0.477923    0.100712    0.007291    0.044482   -0.036601   -0.093340   -0.004943    0.046216    0.001518   -0.000898    0.059035    0.059545   -0.004542    0.050133   -0.009388   -0.000554    0.255479 -227.835479
 -1.232700  -0.236463   0.007457   0.212270   0.092203   0.026218   0.127313   0.037880  -0.009358  -0.009011  -0.033772  -0.002021   0.007621   0.011337   0.082244   0.052792  -0.599866   0.029824  -0.747274   0.000000  -0.301081   0.007148   0.218344  -0.095484  -0.044990  -0.019602  -0.013324   0.451565   0.075715   0.001877   0.008889   0.002918   0.005946  -0.000798  -0.001471   0.000418   0.092746   0.010121  -0.000000  12.629282  -0.229227   0.149903   0.332977   0.005520  -0.001934  -0.003059   0.002574   0.018893   0.002065   0.003221   0.023772   0.004325   0.003684   0.012490  -0.134418   0.010112   0.004360   0.017296   0.005662   0.064387   0.031878   0.052094  -0.007120  -0.010471   0.058081   0.018478   0.016000   0.000942   0.002109   0.006221   0.032193   0.005130   0.181941  -6.866759   0.003049   0.004909   0.181291   0.285695   0.642194   0.239423   1.424164   0.272508   0.153994   0.470925   0.247454   0.002002  -0.350599   0.005417   2.566256  -0.137113  -0.812881   0.080641  -0.025678  -0.174217   0.106109  -0.504725  -0.175652   0.011016   0.216413   0.036398  -0.000799   0.011787   0.000000  -0.441125   5.019700  -0.007505  -0.009582  -0.633439  -0.228653  -0.110710   0.021144  -0.094073   0.116761  -0.159459  -0.147190  -0.013428  -0.026424   0.027651   0.000000  -0.046744   0.119911   0.012353   0.084026   0.101158   0.044456   0.306343   0.092722   0.001576   0.002140  -0.052633   0.152699   0.000000   0.015806   0.028051  -0.005957  -0.015197   0.026027  -0.192677  -0.150751  -0.009164   0.134552   0.070435   0.404936  -0.228996  -1.203026  -0.409227   0.081844   0.003098   0.019883   0.048511   1.112023   0.011808   0.071987   0.827656  -0.018911   0.057798   0.579731   0.108544   0.153912   0.268750   0.053317   0.106465   0.016073   0.056749   0.005627  -0.011233  -0.004733  -0.004955   2.246438  -0.002869   1.014512   0.027406   0.013103  -0.015361  -0.084221  -0.229076  -0.247167  -0.048522  -0.074332   0.003232  -0.051735  -0.327559  -0.887533   0.015237  -0.037563   0.011047   0.034523   1.611306   0.079028   0.050112   1.115809   0.017709  -0.077135   0.081790  -0.094251   0.043824   0.058624   0.037242   0.043991  -0.075327  -0.078232   0.063435   0.033578   0.481690   0.101214   0.007333   0.044788  -0.036556  -0.093240  -0.004979   0.046216   0.001518  -0.000899   0.059048   0.059864  -0.004538   0.050199  -0.009379  -0.000553   0.257601 -82.051510
-1.232015 -0.180882  0.007490  0.217423  0.098435  0.029179  0.150165  0.038822 -0.007531 -0.009067 -0.032077 -0.002033  0.007616  0.011365  0.102131  0.059314 -0.592522  0.032476 -0.805626  0.000000 -0.339945  0.007103  0.272063 -0.076823 -0.038888 -0.016445 -0.008925  0.451569  0.075716  0.002497  0.010317  0.003880  0.007122 -0.000266 -0.000738  0.000418 -0.000000  0.013442 -0.000000 -0.212267 -0.248705  0.014576  0.004058  0.005559 -0.001458 -0.003073  0.003064  0.020392  0.001727  0.003242  0.023901  0.004343  0.003944  0.013502 -0.099448  0.010077  0.004353  0.019773  0.005710  0.064720  0.032086  0.052467 -0.005369 -0.010528  0.066711  0.027892  0.016551  0.000629  0.002115  0.004168  0.024435  0.005184  0.092190 -4.656275  0.003051  0.004914  0.004001  0.285699  0.642204  0.002137  0.013668  0.002820  0.001676  0.004746  0.247459  0.002008 -0.250785  0.003615  0.000000 -0.115267 -0.717890  0.000877 -0.025872 -0.175469  0.003554 -0.637833 -0.199751  0.011512  0.217915  0.002661 -0.000801  0.013556  0.000000 -0.333528 -0.025440 -0.015125 -0.006880 -0.438654 -0.162128 -0.089115  0.025450 -0.127180  0.117728 -0.242164 -0.297223 -0.031581 -0.035593  0.027449  0.001432 -0.047296  0.120593  0.012442  0.085025  0.102331  0.045658  0.309001  0.001037  0.001681  0.002149 -0.034149  0.152701  0.000000  0.015806  0.028330 -0.006001 -0.014036  0.027050 -0.194079 -0.105716 -0.009232 -0.000000  0.073770  0.408598 -0.162154 -0.804906 -0.273635  0.082696  0.003126  0.015081  0.048778  0.012195  0.011861  0.086665  0.066890 -0.012459  0.015329  0.583094  0.109365  0.154773  0.271465  0.053764  0.107019  0.016154  0.057012  0.004710 -0.011111 -0.003168 -0.004155  2.262396 -0.001919  1.014523  0.027565  0.013167 -0.011241 -0.063617 -0.210282 -0.210943 -0.039809 -0.085939  0.003212 -0.052126 -0.329963 -0.893152  0.015321 -0.045529  0.011101  0.034715  0.014940  0.000742  0.054719  1.115864  0.017829 -0.076305  0.084329 -0.136325  0.044187  0.059097  0.039775  0.044260 -0.050447 -0.052411  0.075483  0.033815  0.485432  0.101759  0.007375  0.045094 -0.036798 -0.078259 -0.005015  0.046485  0.001142 -0.000903  0.059360  0.060197 -0.003810  0.053572 -0.007549 -0.000184  0.257603  0.000000
 -1.239625  -0.098018   0.007525   0.211412   0.092784   0.029388   0.150152   0.037927  -0.005735  -0.006909  -0.038229  -0.002433   0.003189   0.009516   0.060876   0.056031  -0.640142   0.026199  -0.792098   0.403836  -0.333963   0.003522   0.163323  -0.058499  -0.046322  -0.016724  -0.009047   0.451572   0.075716   0.000625   0.008794   0.002906   0.002380  -0.000803   0.130180   0.000419  -0.000000   0.006707  -0.030952  -0.216469  -0.232011   0.014639   0.004074   0.005584  -0.000492   0.638448   0.002527   0.018751   0.001390   0.002621   0.024007   0.004361   0.003719   0.012629  -0.035327   0.008785   0.003866   0.019012   0.005785   0.065029   0.032232   0.052711  -0.005446  -0.007123   0.067422   0.018870   0.015937   0.000315   0.002128   0.002101   0.033132   0.005262   0.046976  -1.173725   0.001889   0.001319   0.004016   0.285701   0.642210   0.002140   0.013699   0.002829   0.001682   0.004759   0.247462   0.002011  -0.063128   0.138050  -0.013952  -0.141331  -0.839454   0.000881  -0.025994  -0.176253   0.003569  -1.080693  -0.383817   0.014742   0.352446   0.002673  -0.001613   0.013632  -0.000000  -0.270704  -0.077694  -0.015323  -0.005559  -0.155088  -0.103833  -0.067910   0.025708  -0.194512   0.198559  -0.411074  -0.657979 -18.977372  -1.201194   0.013608  -0.000000  -0.096297   0.121117   0.012499   0.146944   0.181955   0.045472   0.553607   0.001041   0.001592   0.002159  -0.012526   0.152703   0.000000   0.015806   0.048831  -0.006028  -0.018195   0.024467  -0.194962  -0.055836  -0.009401  -0.000000   0.092558   0.733740  -0.068753  -0.264106  -0.085455   0.142612   0.003166   0.020440   0.049001   0.012239   0.011929   0.087569   0.067184  -0.005392   0.015397   0.583094   0.210590   0.305172   0.273532   0.054065   0.107534   0.016236   0.052923  -0.000000  -0.016407  -0.003207  -0.005060  -0.048118  -0.001938   1.014530   0.027688   0.014283  -0.009955  -0.051550  -0.341898  -0.291972  -0.040456  -0.164031   0.001594  -0.052373  -0.331488  -0.896815   0.023579  -0.077083   0.017071   0.053354   0.014968   0.000743   0.044340   1.109683   0.030024  -0.087636   0.160286  -0.221998   0.075652   0.114938   0.042519   0.044452  -0.051116  -0.053142   0.075715   0.033976   0.487887   0.102193   0.007403   0.045297  -0.037412  -0.095588  -0.005037  -0.001637   0.000767  -0.000456   0.095906   0.060443  -0.004657   0.050819  -0.005745   0.031630   0.257605   0.000000
 -1.255375  -0.098864   0.007968   0.227680   0.087615   0.026763   0.141104   0.040600  -0.007667  -0.006923  -0.038285  -0.002433   0.002590   0.011654   0.062743   0.067327  -0.609731   0.033396  -0.760065   0.002483  -0.306223   0.010924   0.111056  -0.078219  -0.046275  -0.016735  -0.009098   0.453449   0.076035   0.000638   0.009066   0.001986   0.002425  -0.001088   0.130180   0.000428   0.000536   0.006878  -0.031673  -0.443937  -0.194942   0.021815   0.006074   0.008319  -0.000495   0.638529   0.003142   0.022463   0.002128   0.003344   0.023893   0.004346   0.003710   0.012606  -0.035570   0.011616   0.004948   0.021860   0.005907   0.064746   0.033642   0.056101  -0.005469  -0.010728   0.067278   0.018831   0.017512   0.000965   0.002167   0.006424   0.025431   0.005378   4.886718  -1.129665   0.001675   0.001334   0.004991   0.286898   0.644976   0.003202   0.020478   0.004223   0.002510   0.007108   0.003295   0.003009  -0.063517   0.003674  -0.013924  -0.141042  -0.837773   0.001314  -0.023967  -0.165853   0.005319  -1.101087  -0.391192   0.014472   0.357460   0.003983  -0.002451   0.015165  -0.000000  -0.275119  -0.079500  -0.015616  -0.005656  -0.145348  -0.105375  -0.090663   0.025935  -0.232499   0.193457  -0.420084  -0.682757 -18.974705  -0.066612   0.021116  -0.000000  -0.098398   0.120503   0.012415   0.150237   0.172487   0.048064   0.563175   0.001553   0.001587   0.002153  -0.012644   0.153355   0.000000   0.015871   0.049669  -0.005987  -0.016883   0.024715  -0.187182  -0.056557  -0.009404  -0.000000   0.092953   0.727115  -0.069513  -0.266255  -0.079444   0.145206   0.003234   0.015684   0.048767   0.018256   0.011891   0.073508   0.100101  -0.005449   0.022939   0.583094   0.214187   0.308532   0.277852   0.054946   0.107065   0.016170   0.057137  -0.000000  -0.011415  -0.003229  -0.005054  -0.048787  -0.001956   1.018760   0.028858   0.014223  -0.010106  -0.052440  -0.347844  -0.296573  -0.044369  -0.167447   0.004926  -0.049742  -0.320776  -0.891543   0.023028  -0.086571   0.016627   0.052146   0.022388   0.001112   0.056170   1.122200   0.029164  -0.078299   0.161592  -0.240954   0.073257   0.117160   0.043089   0.044205  -0.051391  -0.053396   0.084104   0.033755   0.484380   0.101707   0.007364   0.045011  -0.037391  -0.095439  -0.005004  -0.001932   0.000779  -0.000463   0.096920   0.060140  -0.004650   0.050695  -0.007683   0.032196   0.258664   0.000000
 -1.407914  -0.112644   0.007936   0.228976   0.088031   0.026899   0.141834   0.040815  -0.007700  -0.006953  -0.038396  -0.002440   0.003231   0.011693   0.083916   0.064282  -0.614906   0.033638  -0.835762   0.002502  -0.308879   0.007328   0.166514  -0.078575  -0.046490  -0.016804  -0.009143   0.453439   0.076033   0.099902   0.009103   0.002987   0.002423  -0.000544   0.130180   0.074125   0.093268   0.010334  -0.031768  -0.445318  -0.175407   0.021605   0.006020   0.008237  -0.000497   0.638561   0.003164   0.022590   0.002134   0.003353   0.024820   0.004524   0.003704   0.013571  -0.041383   0.011670   0.004474   0.021964   0.005920   0.064388   0.033358   0.055562  -0.005494  -0.010778   0.067327   1.806031   0.017609   0.000968   0.002175   0.006444   0.025507   0.005394   0.096532  -1.280111   0.001792   0.001332   0.183253   0.286891   0.644954   0.003192   0.020375   0.004194   0.002490   0.007064   0.003284   0.002998  -0.076014   0.003664  -0.013969  -0.141677  -0.841899   0.001303  -0.021895  -0.164225   0.005268  -1.102430  -0.391463   0.014519   0.358486   0.003945  -0.000816   0.015232   0.069896  -0.275035  -0.079669  -0.015631  -0.005658  -0.167371  -0.105307  -0.091049   0.026065  -0.233137   0.193949  -0.462879  -0.683457 -19.214928  -0.062120   0.028279   0.270487  -0.098545   0.119661   0.012295   0.150699   0.172994   0.049776   0.564814   0.001539   0.001583   0.002147  -0.014192   0.153350   0.000000   0.015871   0.049778  -0.004446  -0.018254   0.024815  -0.185325  -0.061203  -0.009444  -0.000000   0.093228   0.729162  -0.074747  -0.286078  -0.092448   0.145571   0.003243   0.015723   0.048457   0.018107   0.011852   0.088629   0.099118  -0.005439   0.022711   0.583094   0.214827   0.309500   0.278782   0.055153   0.106471   0.016091   0.056932   0.082045  -0.011508  -0.003245  -0.005069  -0.048659  -0.001965   1.018737   0.028656   0.014146  -0.010101  -0.052450  -0.347901  -0.296481  -0.044384  -0.178819   0.004959  -0.049229  -0.317577  -0.883967   0.023088  -0.086694   0.016663   0.052244   0.022293   0.001107   0.056508  -0.000000   0.029234  -0.078917   0.162074  -0.241491   0.073422   0.117509   0.043305   0.043859  -0.051642  -0.053655   0.082711   0.033440   0.479350   0.101049   0.007308   0.044603  -0.037533  -0.095794  -0.003717  -0.001653   0.000778  -0.000463   0.097215   0.059720  -0.004667   0.050650  -0.007712   0.031630   0.258659   0.000000
 -1.400863  -0.140219   0.007879   0.228594   0.094177   0.029837   0.153425   0.040744  -0.007685  -0.006940  -0.038332  -0.002436   0.005790   0.011664   0.104530   0.064161  -0.613422   0.036600  -0.764103   0.406333  -0.308141   0.010968   0.221076  -0.058825  -0.046382  -0.016772  -0.009126   0.455297   0.076348   0.101171   0.010589   0.003969   0.004825  -0.000542   0.130180   0.074124   0.093268   0.013727  -0.031652  -0.443519  -0.155449   1.259423   0.361523   0.475336  -0.000496   0.638545   0.003158   0.022545   0.002128   0.003342   0.024569   0.004491   0.003933   0.013527  -0.058902   0.011642   0.004961   0.021081   0.005898   0.066989   0.032927   0.054758  -0.005484  -0.007172   0.067114   1.831967   0.017577   0.000966   0.002170   0.006427   0.025413   0.005375   0.096132  -2.346803   0.003094   0.001989   0.183177   0.288076   0.647679   0.241525   1.437508   0.275237   0.155607   0.475532   0.249619   0.223322  -0.126246   0.165922  -0.013934  -0.141319  -0.839737   0.081485  -0.021556  -0.152821   0.307802  -1.142120  -0.343917   0.014491   0.346518   0.230575  -0.000406   0.015205   0.069896  -0.296673  -0.052890  -0.015569  -0.007046  -0.244536  -0.131080  -0.068161   0.026020  -0.232183   0.193501  -0.419024  -0.639431 -19.215506  -0.059629   0.035234   0.270487  -0.091110   0.123091   0.013125   0.150182   0.172441   0.049687   0.551098   0.093718   0.001673   0.002299  -0.020418   0.153994   0.000000   0.015935   0.046719  -0.004380  -0.016913   0.024771  -0.176275  -0.075023  -0.009424   0.141505   0.090074   0.727275  -0.101048  -0.447860  -0.144736   0.136618   0.003232   0.015662   0.047965   1.123748   0.011776   0.088484   5.724529  -0.007825   1.305702   0.583094   0.209955   0.305110   0.278185   0.055042   0.111700   0.017019   0.056540   0.083962  -0.011484  -0.003239  -0.005058  -0.032280  -0.001961   1.022925   0.028340   0.014020  -0.010060  -0.056589  -0.324767  -0.295235  -0.044190  -0.155786   0.004950  -0.046265  -0.304593  -0.872651   0.023049  -0.078488   0.016639   0.052162   1.625948   0.079754   0.061483   1.122200   0.029177  -0.078752   0.159785  -0.240584   0.073256   0.115269   0.040688   0.045396  -0.051551  -0.053559   0.082553   0.034702   0.501323   0.104784   0.007224   0.046741  -0.037459  -0.095580  -0.003663  -0.000274   0.001163  -0.000461   0.094003   0.059074  -0.004656   0.053589  -0.007698  -0.000188   0.259710   0.000000
 -1.381309  -0.111002   0.007821   0.223222   0.085800   0.026156   0.138456   0.039793  -0.007476  -0.008987  -0.037568  -0.002294   0.003172   0.013423   0.081891   0.066147  -0.536507   0.032674  -0.742928   0.406266  -0.299349   0.010717   0.163062  -0.076133  -0.044797  -0.019540  -0.008855   0.457159   0.076663   0.099889   0.008894   0.002926   0.002375  -0.000535   0.130180   0.074118   0.093268   0.010109  -0.031464  -0.440664  -0.120049   1.266284   0.363442   0.477951  -0.000968   0.635297   0.003593   0.022055   0.002102   0.003970   0.024399   0.004463   0.003653   0.012413  -0.040881   0.011418   0.004869   0.021460   0.005845   0.066486   0.034253   0.057992  -0.005330  -0.010440   0.057710   1.822104   0.017186   0.000950   0.002141   0.006353   0.025225   0.005332   0.095459  -1.266137   0.001764   0.001311   0.184113   0.289263   0.650412   0.242572   1.444134   0.276589   0.156404   0.477815   0.250696   0.224303  -0.075168   0.302930   2.552711  -0.136384  -0.808445   0.081902  -0.019618  -0.142851   0.309476  -1.091904  -0.387080   0.014733   0.354186   0.231828  -0.000402   0.014893   0.069896  -0.271680  -0.078748  -0.015431  -0.005582  -0.165487  -0.104068  -0.088265   0.025298  -0.197763   0.200222  -0.416285  -0.677727 -19.216353  -0.057069   0.027562   0.270487  -0.097406   0.122262   0.013033   0.149143   0.171384   0.048529   0.558770   0.094209   0.001559   0.002280  -0.014013   0.154639   0.000000   0.016000   0.049415  -0.002900  -0.016415   0.023326  -0.168797  -0.060492  -0.011430   0.140780   0.091424   0.740976  -0.073898  -0.282924  -0.091435   0.144418   0.003203   0.015539   0.047622   1.129544   0.012834   0.086090   5.755991  -0.005373   1.312906   0.583094   0.212265   0.307048   0.274463   0.054170   0.110851   0.016882   0.056031   0.082045  -0.005586  -0.003148  -0.004938  -0.063642  -0.001912   1.027121   0.028142   0.013924  -0.009974  -0.051781  -0.344009  -0.293134  -0.043856  -0.176794   0.004832  -0.043743  -0.302439  -0.867171   0.023510  -0.085641   0.016986   0.053501   1.633227   0.080115   0.055059   1.122200   0.030151  -0.063912   0.160325  -0.239246   0.072873   0.116098   0.039679   0.045092  -0.050033  -0.051968   0.081028   0.034448   0.497427   0.104089   0.007581   0.046418  -0.036407  -0.092774  -0.002425  -0.001359   0.000768  -0.000457   0.095708   0.061049  -0.004518   0.049791  -0.007507   0.031630   0.260762   0.000000
 -1.219320  -0.096488   0.008286   0.230479   0.092505   0.029248   0.139364   0.040996  -0.005637  -0.006781  -0.035792  -0.002210   0.002523   0.013379   0.061542   0.066406  -0.602202   0.032928  -0.749766   0.406288  -0.302432   0.629194   7.592008  -0.057474  -0.038675  -0.016384  -0.008916   0.457158   0.076663   0.099263   0.008912   0.165995   0.184897  -0.001064   0.130180   0.074116   0.094318   0.540449  -0.030950  -0.432792  -0.119968   1.266261   0.363436   0.477942   0.093438   0.638385   0.003103   0.022167   0.002091   0.003935   0.024401   0.004464   0.003902   0.013397  -0.029013   0.011444   0.004879   0.021544   0.005775   0.066509   0.034241   0.057960  -0.005361  -0.007006   0.066185   1.831432   0.017875   0.062749   0.144784   0.430807   1.766203   0.368976   4.837348  -0.954788   0.001402   0.018143   0.184109   0.289262   0.650410   0.242571   1.444123   0.276585   0.156402   0.477811   0.250695   0.224302  -0.049780   0.304710   2.566256  -0.114508  -0.814979   0.081901  -0.019605  -0.142758   0.309471  -1.075267  -0.380952   0.014704   0.351979   0.231824  -0.002394   0.014939   0.069896  -0.245688  -0.077454  -0.015243  -0.005528  -0.131134  -0.102718  -0.066617   0.025467  -0.194242   0.198441  -0.409241  -0.668594 -19.218592  -1.610144   0.020743   0.270487  -0.095799   0.122250   0.014027   0.146987   0.181999   0.048855   0.553514   0.094208   0.001659   0.002282  -0.012352   0.154639   0.000000   0.016000   0.048804  -0.001449  -0.015241   0.023390  -0.168689  -0.055198  -0.009197   0.140777   0.091547   0.733596  -0.062686  -0.240334  -0.071241   0.142600   0.003166   1.035174   0.050134   1.129528   0.012849   0.086661   5.755883  -0.004731   1.312881   0.583094   0.210581   0.305373   0.273653   0.054145   0.110892   0.016892   0.060403   0.082045  -0.011283  -0.003168  -0.004961  -0.063222  -0.001922   1.027118   0.029420   0.014443  -0.009860  -0.046893  -0.338891  -0.289076  -0.040115  -0.163016   0.296996  -0.043714  -0.302249  -0.866754   0.023456  -0.084396   0.016964   0.053241   1.633217   0.080115   0.055349   1.122200   0.029967  -0.077434   0.160331  -0.235371   0.075624   0.115006   0.042402   0.045080  -0.050383  -0.052328   0.081188   0.034432   0.497139   0.104088   0.007578   0.046396  -0.036630  -0.093370  -0.001212  -0.001887   0.066572  -0.000904   0.095511   0.061039  -0.003788   0.053026  -0.005654   0.031630   0.260762   0.000000
