Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
  -1.345238   -0.245019    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.009275   -0.011165   -0.031716   -0.002008    0.000000    0.000000    0.000000    0.000000   -0.552930    0.000000   -0.689775    0.000000   -0.277561    0.000000   -0.000000   -0.094519   -0.038268   -0.019450   -0.013139   -0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000   -0.000518   -0.000720    0.000000    0.000000    0.000000   -0.029894   -0.416714   -0.184349   -0.000000   -0.000000   -0.000000   -0.002392   -0.012103    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.137941    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.007041   -0.013801    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -6.780056    0.000000    0.000000    0.000000   -0.000000   -0.000000   -0.001020   -0.000000   -0.001281   -0.000749   -0.000000   -0.000000   -0.000000   -0.370274    0.000000    0.000000   -0.113276   -0.705434   -0.000000   -0.023938   -0.160700   -0.001552   -0.251109   -0.283342    0.000000    0.000000   -0.000000   -0.000391    0.000000    0.000000   -0.458119   -0.000000   -0.003702   -0.008073   -0.636593   -0.234650   -0.109781    0.000000   -0.062437    0.000000   -0.079266   -0.079946   -0.006689   -0.013171    0.000000    0.000000   -0.053014    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.051800   -0.000633    0.000000   -0.000000    0.000000   -0.009125   -0.013830    0.000000   -0.174201   -0.153556   -0.009099   -0.000719    0.000000    0.000000   -0.231457   -1.188643   -0.397797    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.000000   -0.018646   -0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.015648   -0.004660   -0.004093   -0.015466   -0.002820   -0.000000    0.000000    0.000000   -0.015153   -0.087249   -0.289233   -0.301506   -0.054083   -0.115972    0.000000   -0.046971   -0.293669   -0.818497    0.000000   -0.044613    0.000000    0.000000   -0.000000   -0.000000    0.000000   -0.006006    0.000000   -0.071753    0.000000   -0.053656    0.000000    0.000000    0.000000    0.000000   -0.074287   -0.077220    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000   -0.036275   -0.092415   -0.007653   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.003749    0.000000   -0.009306   -0.000358   -0.000000 -345.351330
 -24.337192   -2.557156    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.363487   -0.429675   -0.426421   -0.021299    0.000000    0.000000    0.000000    0.000000  -10.010676    0.000000  -11.321313    0.000000   -7.101272    0.000000    0.000000   -3.633165   -1.181512   -0.629236   -0.824799    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.045623   -0.000000    0.000000    0.000000    0.000000   -6.875767  -46.987181   -3.118415   -0.006894   -0.001927   -0.002626   -0.094930    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.171848    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.339372   -0.652222    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -2.939804  -16.044013    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.000000   -0.000000   -0.000800   -0.000000    0.000000   -0.000000   -2.621752    0.000000    0.000000   -4.139015  -18.291749   -0.000419   -0.328052   -1.720537   -0.001681   -9.679522   -4.342510    0.000000    0.000000   -0.001259   -0.000000    0.000000   -0.000000   -4.389532   -5.126943   -0.715506   -0.257142   -2.600492   -1.751299   -4.229788    0.000000   -7.045596    0.000000   -8.436310   -3.284699  -19.210589   -0.542596    0.000000   -0.000000   -1.357645    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000493    0.000000    0.000000   -0.319941   -0.000000    0.000000    0.000000    0.000000   -0.009917   -0.253697    0.000000   -1.266031   -0.972437   -0.435742   -0.000000    0.000000    0.000000   -1.168728   -4.799946   -1.573905    0.000000    0.000000    0.000000    0.000000   -0.005817    0.000000    0.000000   -0.031599   -0.122982   -0.007236    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.934347   -0.296641   -0.167577   -2.402213   -0.183729    0.000000    0.000000    0.000000   -0.262004   -0.847305   -4.111486   -3.737381   -0.604924   -2.136317    0.000000   -0.423495   -1.721756   -3.556576    0.000000   -1.498520    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -2.217163    0.000000   -3.167166    0.000000    0.000000    0.000000    0.000000   -4.687278   -4.860001    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -1.195164   -3.002009   -0.008301   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.144669    0.000000   -0.373462   -0.000000    0.000000 -331.523680
 -24.549645   -2.579574    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.363524   -0.432068   -0.426694   -0.021410    0.000000    0.000000    0.000000    0.000000  -10.057965    0.000000  -11.374637    0.000000   -7.136958    0.000000    0.000000   -3.633384   -1.188609   -0.632755   -0.829446    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.045636   -0.000000    0.000000    0.000000    0.000000   -6.878395  -47.247239   -3.043412    0.000000    0.000000    0.000000   -0.094935    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.181987    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.339390   -0.655893    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -4.808054  -16.255551    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -2.645192    0.000000    0.000000   -4.164231  -18.298292    0.000000   -0.320654   -1.686234    0.000000   -9.678130   -4.376608    0.000000    0.000000    0.000000   -0.000000    0.000000   -0.070300   -4.408477   -5.130464   -0.716216   -0.257452   -2.622339   -1.770262   -4.253257    0.000000   -7.056284    0.000000   -8.455513   -3.287330  -19.204380   -0.542204    0.000000   -0.000000   -1.368104    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.321612    0.000000    0.000000    0.000000    0.000000   -0.251538   -0.253821    0.000000   -1.253485   -0.978239   -0.435805   -0.000000    0.000000    0.000000   -1.182628   -4.839465   -1.586884    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.123634    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.939747   -0.298287   -0.168471   -2.402733   -0.184724    0.000000    0.000000    0.000000   -0.262534   -0.850568   -4.122830   -3.748938   -0.610549   -2.152965    0.000000   -0.416026   -1.719244   -3.580190    0.000000   -1.501107    0.000000    0.000000    0.000000    0.000000    0.000000   -0.006308    0.000000   -2.228491    0.000000   -3.177331    0.000000    0.000000    0.000000    0.000000   -4.713469   -4.887280    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.195367   -3.002658   -0.212480   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.145497    0.000000   -0.373510   -0.000000    0.000000 -330.753474
 -24.568791   -2.581534    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.365679   -0.434670   -0.429203   -0.021539    0.000000    0.000000    0.000000    0.000000  -10.094864    0.000000  -11.423442    0.000000   -7.158285    0.000000    0.000000   -3.655522   -1.189617   -0.633152   -0.829784    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.045645   -0.000000    0.000000    0.000000    0.000000   -6.913691  -47.500170   -3.043738    0.000000    0.000000    0.000000   -0.095470    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.176515    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.341414   -0.659877    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -4.808054  -16.276869    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -2.646689    0.000000    0.000000   -4.167266  -18.428452    0.000000   -0.322581   -1.695956    0.000000   -9.688613   -4.378963    0.000000    0.000000    0.000000   -0.000000    0.000000   -0.070307   -4.412777   -5.131575   -0.716477   -0.257587   -2.625586   -1.772268   -4.278755    0.000000   -7.095866    0.000000   -8.460555   -3.276325  -19.202994   -0.542722    0.000000   -0.000000   -1.368980    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.321941    0.000000    0.000000    0.000000    0.000000   -0.251541   -0.255498    0.000000   -1.253938   -0.979372   -0.438456   -0.000000    0.000000    0.000000   -1.184119   -4.844507   -1.588353    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.123760    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.940392   -0.298407   -0.168546   -2.402956   -0.184796    0.000000    0.000000    0.000000   -0.262676   -0.851578   -4.125210   -3.751231   -0.611103   -2.154239    0.000000   -0.416148   -1.720075   -3.582347    0.000000   -1.510477    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -2.232787    0.000000   -3.164796    0.000000    0.000000    0.000000    0.000000   -4.715357   -4.889210    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.202548   -3.021025   -0.212483   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.145581    0.000000   -0.375654   -0.000000    0.000000 -329.907432
 -24.593017   -2.570324    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.368291   -0.437870   -0.437030   -0.021950    0.000000    0.000000    0.000000    0.000000  -10.078166    0.000000  -11.332680    0.000000   -7.105212    0.000000    0.000000   -3.682543   -1.207972   -0.641765   -0.835475    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.045648   -0.000000    0.000000    0.000000    0.000000   -6.913202  -47.495172   -3.044617    0.000000    0.000000    0.000000   -0.096070    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.178391    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.343789   -0.664591    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -4.808054  -16.369867    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -2.638119    0.000000   -2.581640   -4.231381  -18.625691    0.000000   -0.320838   -1.687536    0.000000   -9.688199   -4.379439    0.000000    0.000000    0.000000   -0.000000    0.000000   -0.070307   -4.415421   -5.131399   -0.716516   -0.257622   -2.632696   -1.764412   -4.310311    0.000000   -7.058401    0.000000   -8.459948   -3.276239  -19.202931   -0.542598    0.000000   -0.000000   -1.368955    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.322563    0.000000    0.000000    0.000000    0.000000   -0.251552   -0.259548    0.000000   -1.255171   -0.980622   -0.439194   -0.000000    0.000000    0.000000   -1.186363   -4.858789   -1.593547    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.123965    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.940133   -0.300388   -0.170644   -2.403179   -0.185958    0.000000    0.000000    0.000000   -0.262769   -0.851952   -4.126204   -3.752732   -0.611295   -2.154302    0.000000   -0.416481   -1.722348   -3.588366    0.000000   -1.510499    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -2.231005    0.000000   -3.179326    0.000000    0.000000    0.000000    0.000000   -4.747427   -4.922750    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.212026   -3.045787   -0.212492   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.147607    0.000000   -0.378216   -0.000000    0.000000 -329.215511
 -24.601092   -2.571827    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.368512   -0.438163   -0.437718   -0.021997    0.000000    0.000000    0.000000    0.000000  -10.058596    0.000000  -11.376219   -0.000000   -7.137603    0.000000    0.000000   -3.684947   -1.209735   -0.642387   -0.835790    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.045646   -0.000000    0.000000    0.000000    0.000000   -6.878008  -47.242806   -3.044918    0.000000    0.000000    0.000000   -0.096098    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.179191    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.343952   -0.660935    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -4.808054  -16.409617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -2.626633    0.000000   -2.581987   -4.237277  -18.783622    0.000000   -0.322779   -1.697318    0.000000   -9.678345   -4.377616    0.000000    0.000000    0.000000   -0.000000    0.000000   -0.070304   -4.413552   -5.130407   -0.716367   -0.257567   -2.634418   -1.763746   -4.313300    0.000000   -7.054960    0.000000   -8.455151   -3.272645  -19.204196   -0.542053    0.000000   -0.000000   -1.368207    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.322745    0.000000    0.000000    0.000000    0.000000   -0.251556   -0.260074    0.000000   -1.262222   -0.980472   -0.439480   -0.000000    0.000000    0.000000   -1.186547   -4.863313   -1.595508    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.124003    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.939804   -0.300480   -0.170783   -2.403237   -0.185996    0.000000    0.000000    0.000000   -0.262726   -0.851491   -4.124653   -3.751591   -0.610944   -2.153228    0.000000   -0.416596   -1.723132   -3.590469    0.000000   -1.509809    0.000000    0.000000    0.000000    0.000000    0.000000   -0.006375    0.000000   -2.228800    0.000000   -3.161124    0.000000    0.000000    0.000000    0.000000   -4.749202   -4.924702    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.213203   -3.049066   -0.212495   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.147770    0.000000   -0.378415   -0.000000    0.000000 -331.791862
 -24.425834   -2.555714    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.368084   -0.435116   -0.436399   -0.021916    0.000000    0.000000    0.000000    0.000000  -10.006979    0.000000  -11.318810    0.000000   -7.099199    0.000000    0.000000   -3.680368   -1.199418   -0.637641   -0.835126    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.045644   -0.000000    0.000000    0.000000    0.000000   -6.877152  -47.233237   -3.068021    0.000000    0.000000    0.000000   -0.095508    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.172298    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.343620   -0.660387    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -4.808054  -16.371184    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -2.625041    0.000000   -2.581435   -4.227570  -18.602575    0.000000   -0.323484   -1.702199    0.000000   -9.665998   -4.399424    0.000000    0.000000    0.000000   -0.000000    0.000000   -0.000000   -4.408840   -5.129371   -0.716179   -0.257494   -2.629900   -1.761411   -4.283308    0.000000   -7.051694    0.000000   -8.449649   -3.282725  -19.205918   -0.541469    0.000000   -0.000000   -1.367305    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.322440    0.000000    0.000000    0.000000    0.000000   -0.253192   -0.259174    0.000000   -1.268258   -0.979132   -0.438972   -0.000000    0.000000    0.000000   -1.184700   -4.855403   -1.593024    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.123872    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.934318   -0.300267   -0.170555   -2.403185   -0.185889    0.000000    0.000000    0.000000   -0.262602   -0.850680   -4.121685   -3.748672   -0.610325   -2.151810    0.000000   -0.420569   -1.733598   -3.615659    0.000000   -1.500626    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -2.216812    0.000000   -3.173221    0.000000    0.000000    0.000000    0.000000   -4.745498   -4.920728    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.211203   -3.043694   -0.213859   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.147503    0.000000   -0.378018   -0.031828    0.000000 -332.027872
 -24.452835   -2.559455    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.365812   -0.434858   -0.435620   -0.021867    0.000000    0.000000    0.000000    0.000000  -10.071536    0.000000  -11.325640    0.000000   -7.101445    0.000000    0.000000   -3.657062   -1.197901   -0.637091   -0.834751    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.045649   -0.000000    0.000000    0.000000    0.000000   -6.876449  -47.225658   -3.066808    0.000000    0.000000    0.000000   -0.095482    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.174062    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.343432   -0.660079    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -4.808054  -16.448131    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -2.615597    0.000000   -2.581104   -4.221985  -18.569437    0.000000   -0.325251   -1.710670    0.000000   -9.707133   -4.398696    0.000000    0.000000    0.000000   -0.000000    0.000000   -0.000000   -4.409666   -5.128808   -0.716165   -0.257521   -2.635190   -1.762058   -4.280755    0.000000   -7.049314    0.000000   -8.491373   -3.295336  -19.446934   -0.545893    0.000000   -0.000000   -1.366936    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.322994    0.000000    0.000000    0.000000    0.000000   -0.253167   -0.258655    0.000000   -1.273534   -0.979863   -0.438681   -0.000000    0.000000    0.000000   -1.186229   -4.866345   -1.597165    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.124035    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.939979   -0.300147   -0.170418   -2.403480   -0.185827    0.000000    0.000000    0.000000   -0.262657   -0.850817   -4.121443   -3.770114   -0.610273   -2.151313    0.000000   -0.420155   -1.739829   -3.624811    0.000000   -1.508728    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -2.230075    0.000000   -3.171142    0.000000    0.000000    0.000000    0.000000   -4.743416   -4.918494    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.210057   -3.040570   -0.213839   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.147347    0.000000   -0.375763   -0.031829    0.000000 -330.257017
 -24.417475   -2.554247    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.368055   -0.435083   -0.436261   -0.021906    0.000000    0.000000    0.000000    0.000000  -10.078765    0.000000  -11.333162    0.000000   -7.105346    0.000000    0.000000   -3.680113   -1.199142   -0.637556   -0.835113    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.045643   -0.000000    0.000000    0.000000    0.000000   -6.876986  -47.231257   -3.046949    0.000000    0.000000    0.000000   -0.095506    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.171491    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.343605   -0.660364    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -4.808054  -16.324389    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -2.622891    0.000000   -2.581361   -4.226456  -18.596185    0.000000   -0.323112   -1.699627    0.000000   -9.707864   -4.398078    0.000000    0.000000    0.000000   -0.000000    0.000000   -0.070302   -4.406255   -5.129084   -0.716115   -0.257466   -2.625773   -1.769349   -4.282967    0.000000   -7.050903    0.000000   -8.447802   -3.280904  -19.446985   -0.546097    0.000000   -0.000000   -1.366991    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.322124    0.000000    0.000000    0.000000    0.000000   -0.251579   -0.259076    0.000000   -1.265068   -0.978216   -0.438922   -0.000000    0.000000    0.000000   -1.183253   -4.847490   -1.590287    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.123755    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.940129   -0.300267   -0.170525   -2.403103   -0.185892    0.000000    0.000000    0.000000   -0.262530   -0.850305   -4.120211   -3.768081   -0.610034   -2.151260    0.000000   -0.417336   -1.728045   -3.602095    0.000000   -1.500391    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -2.231024    0.000000   -3.172387    0.000000    0.000000    0.000000    0.000000   -4.745434   -4.920617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.211002   -3.043074   -0.212514   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.147471    0.000000   -0.377987   -0.000000    0.000000 -331.386617
 -24.420637   -2.555117    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.368534   -0.438189   -0.437806   -0.022002    0.000000    0.000000    0.000000    0.000000  -10.121923    0.000000  -11.381299    0.000000   -7.140048    0.000000    0.000000   -3.685159   -1.209850   -0.642434   -0.835829    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.045645   -0.000000    0.000000    0.000000    0.000000   -6.912560  -47.488507   -3.047623    0.000000    0.000000    0.000000   -0.096102   -0.632500    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.172113    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.343971   -0.664971    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -4.808054  -16.375283    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -2.624807    0.000000   -2.582019   -4.237668  -18.785968    0.000000   -0.323225   -1.700403    0.000000   -9.683015   -4.403348    0.000000    0.000000    0.000000   -0.000000    0.000000   -0.070305   -4.413912   -5.130883   -0.716418   -0.257576   -2.632376   -1.773261   -4.313528    0.000000   -7.092694    0.000000   -8.502995   -3.274349  -19.443976   -0.549667    0.000000   -0.000000   -1.368551    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.322529    0.000000    0.000000    0.000000    0.000000   -0.251587   -0.260115    0.000000   -1.266047   -0.980312   -0.439503   -0.000000    0.000000    0.000000   -1.186055   -4.858790   -1.593717    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.123944    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.939880   -0.300496   -0.170796   -2.403132   -0.186007    0.000000    0.000000    0.000000   -0.262724   -0.851595   -4.125220   -3.773257   -0.611071   -2.153712    0.000000   -0.419965   -1.729786   -3.606699    0.000000   -1.510103    0.000000    0.000000    0.000000    0.000000    0.000000   -1.128612    0.000000   -2.229293    0.000000   -3.177846    0.000000    0.000000    0.000000    0.000000   -4.749413   -4.924916    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.213287   -3.049309   -0.212520   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.147783    0.000000   -0.378439   -0.000000    0.000000 -331.635151
